GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US77070,77070,ZCTA5 77070,16598,520,11076,627,8397,562,5522,440,69122,3830,82820,7778,99424,5492,43786,5057,87078,4791,101344,6675,N,N,54390,4625
8600000US77071,77071,ZCTA5 77071,9245,458,6183,396,3843,357,3062,383,44867,4398,56590,7655,75275,5571,30543,4161,62870,4019,72437,5510,N,N,42025,5701
8600000US77072,77072,ZCTA5 77072,17091,468,13243,512,7235,524,3848,418,36457,1480,37476,1815,45657,2949,25442,4097,45601,2075,47703,2665,N,N,34264,3329
8600000US77073,77073,ZCTA5 77073,10717,328,8124,432,5359,388,2593,363,50017,2377,53040,5183,68642,5806,37764,4253,60733,4695,65713,6319,N,N,40275,4092
8600000US77074,77074,ZCTA5 77074,11913,403,8016,458,4944,445,3897,451,34512,1345,34609,1533,38416,2849,32058,2879,45115,2333,45468,2789,N,N,40784,3840
8600000US77075,77075,ZCTA5 77075,11227,405,9106,404,5856,441,2121,320,48901,3704,49377,3719,60741,5769,43243,2641,56255,2624,57180,3285,N,N,45107,5172
8600000US77076,77076,ZCTA5 77076,8768,312,7251,379,4612,395,1517,279,32243,2776,33594,4269,41989,5661,19128,5872,41402,2858,42650,3419,N,N,26266,3679
8600000US77077,77077,ZCTA5 77077,23527,559,13197,618,9378,615,10330,630,60398,4611,78371,6734,101779,8645,44978,5337,89908,4083,110692,6230,N,N,61266,5157
8600000US77078,77078,ZCTA5 77078,4499,230,3644,267,1880,245,855,189,33995,3600,36410,3564,50083,9843,19485,8016,38622,3054,41589,3482,N,N,22485,5374
8600000US77079,77079,ZCTA5 77079,11870,335,8336,368,6575,351,3534,362,92460,4985,113878,7126,136083,12870,53125,6470,130830,8294,155130,10936,N,N,72760,8836
8600000US77080,77080,ZCTA5 77080,15063,423,10203,503,6609,497,4860,382,36453,1667,41728,2586,53012,4167,27204,2713,52193,2488,55742,2902,N,N,41050,4600
8600000US77081,77081,ZCTA5 77081,15786,494,9496,546,5354,519,6290,492,28949,2000,28703,2491,31097,2233,26416,3132,40448,2629,40114,3549,N,N,36260,3425
8600000US77082,77082,ZCTA5 77082,19005,488,11362,606,7748,643,7643,523,49163,2772,51104,4289,67550,5093,41792,3832,71586,4265,80256,6108,N,N,54453,5307
8600000US77083,77083,ZCTA5 77083,19734,471,16402,510,11894,548,3332,403,57517,2888,59689,2689,66225,2510,36538,4723,69168,3156,72126,3297,N,N,46475,6043
8600000US77084,77084,ZCTA5 77084,30109,525,22812,709,16839,610,7297,578,62025,2492,63335,3217,75922,2656,52850,4315,76075,2501,77977,3071,89160,3680,63675,4845
8600000US77085,77085,ZCTA5 77085,4585,240,3484,259,2116,262,1101,252,51278,7754,54442,4483,60426,6388,30964,12165,56961,4429,62232,4937,N,N,37042,5662
8600000US77086,77086,ZCTA5 77086,7684,322,5982,341,3496,318,1702,293,43892,2010,45853,3298,53482,7451,38594,7483,53473,3992,53785,3966,N,N,49573,12029
8600000US77087,77087,ZCTA5 77087,10866,272,8188,339,5499,437,2678,286,39613,1974,41839,2639,47260,4669,27986,5817,46970,2337,49478,2527,N,N,35899,4939
8600000US77088,77088,ZCTA5 77088,15757,435,11838,532,6749,496,3919,432,41104,2107,45254,3412,57530,3410,25700,3355,50830,2227,54475,2336,N,N,34476,3638
8600000US77089,77089,ZCTA5 77089,15630,393,12217,505,8827,591,3413,345,62640,2603,67636,2945,79043,4876,40839,4326,73911,3087,78284,3951,N,N,49663,5682
8600000US77090,77090,ZCTA5 77090,12678,513,7747,518,4002,418,4931,472,40151,2951,42659,3498,66302,5244,34521,4615,51228,2538,55813,3934,N,N,42025,3725
8600000US77091,77091,ZCTA5 77091,8472,421,5307,400,2740,294,3165,415,28510,3922,36062,3940,51250,8040,18675,2098,42776,2825,48476,3796,N,N,30052,4411
8600000US77092,77092,ZCTA5 77092,12495,425,7882,466,4673,368,4613,518,35647,1894,38276,3228,50449,7270,30861,2363,50259,2672,54114,3935,N,N,40470,4431
8600000US77093,77093,ZCTA5 77093,11436,382,8951,416,5745,366,2485,319,32222,2347,35934,2611,41475,3543,16847,3885,39826,2383,42664,2503,N,N,25687,6020
8600000US77094,77094,ZCTA5 77094,2838,112,2442,171,2228,172,396,141,155256,11462,159024,10973,166492,14743,59597,17215,178863,16389,189360,16379,N,N,97131,29711
8600000US77095,77095,ZCTA5 77095,22151,412,16870,559,13771,537,5281,477,92815,5067,105512,6405,115337,3451,45214,6141,110118,7036,118569,5227,N,N,78310,24956
8600000US77096,77096,ZCTA5 77096,13239,377,8400,415,6219,375,4839,338,66460,4566,88342,9005,114085,15010,42833,5084,95363,4713,117645,8027,N,N,55105,5720
8600000US77098,77098,ZCTA5 77098,7218,426,2109,336,1701,280,5109,429,76556,8759,111055,17562,134180,17391,59588,8398,107563,15122,159766,21544,N,N,85057,20579
8600000US77099,77099,ZCTA5 77099,14826,586,10709,552,6272,582,4117,466,36306,1644,38788,2731,48961,4271,22759,3785,46384,2250,50846,2741,N,N,29894,2760
8600000US77201,77201,ZCTA5 77201,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77301,77301,ZCTA5 77301,9373,365,6680,395,3572,373,2693,381,35689,2918,36250,4324,52879,5861,24041,3688,45426,2676,46943,3133,N,N,36001,7079
8600000US77302,77302,ZCTA5 77302,5514,355,4363,313,3442,318,1151,252,51157,6348,56016,7180,68142,11440,34330,6623,75226,7562,78355,9048,N,N,56281,18071
8600000US77303,77303,ZCTA5 77303,5472,425,4033,385,2993,361,1439,250,43941,2730,45009,4301,46888,5135,31620,9454,54106,3499,56774,4327,N,N,40437,6115
8600000US77304,77304,ZCTA5 77304,8400,419,5340,338,3947,333,3060,393,56667,3487,75161,5687,87476,5568,37000,8214,76520,4808,92173,6063,N,N,46027,5951
8600000US77306,77306,ZCTA5 77306,3545,267,2942,285,2066,320,603,209,40713,8372,41520,11064,49515,6874,19830,37087,57118,8568,59374,9248,N,N,34949,11032
8600000US77316,77316,ZCTA5 77316,5397,309,4158,286,3468,263,1239,241,68602,9713,81466,4247,88894,13721,32013,11277,87630,8150,97708,9238,N,N,52428,14624
8600000US77318,77318,ZCTA5 77318,4786,399,3811,362,3014,311,975,260,74746,10364,80838,7302,87099,6121,47842,4515,89204,10371,92786,13240,N,N,66749,15168
8600000US77320,77320,ZCTA5 77320,9372,630,6282,541,4748,469,3090,481,43777,3919,51848,6683,61712,3169,29957,3945,54399,3763,59217,4904,N,N,37782,4879
8600000US77326,77326,ZCTA5 77326,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77327,77327,ZCTA5 77327,7037,399,5144,338,3709,310,1893,294,41556,4433,50374,2522,58490,7467,20023,2419,52397,3122,58078,3720,N,N,29740,4900
8600000US77328,77328,ZCTA5 77328,4608,351,3628,346,2994,308,980,238,49101,4571,55793,7603,58070,6185,19185,8195,60117,5205,64179,5182,N,N,39665,13029
8600000US77331,77331,ZCTA5 77331,2411,245,1770,242,1355,196,641,163,48638,8108,53917,6334,61473,22657,19959,6685,63723,10432,75798,14445,N,N,27103,5687
8600000US77334,77334,ZCTA5 77334,65,54,52,56,33,45,13,23,30074,29648,31029,64327,32426,109293,-,**,35225,23869,43402,28316,N,N,N,N
8600000US77335,77335,ZCTA5 77335,980,152,683,142,434,111,297,88,29180,3684,31587,11686,40114,4524,26058,16226,38078,7060,40789,9913,N,N,29969,10022
8600000US77336,77336,ZCTA5 77336,4190,227,3188,239,2629,252,1002,211,65212,5494,82922,8506,97375,12085,39022,25103,87714,11717,100576,15560,N,N,44001,7335
8600000US77338,77338,ZCTA5 77338,10769,499,7444,460,4559,392,3325,516,47968,6058,53659,5650,69490,5935,32549,6553,59341,4100,63406,4582,N,N,46457,8906
8600000US77339,77339,ZCTA5 77339,14780,422,10323,472,8306,449,4457,515,75176,7250,90067,3458,97760,8030,40223,4934,96433,6325,113426,8133,N,N,53724,5296
8600000US77340,77340,ZCTA5 77340,9096,954,4107,530,3048,435,4989,635,30542,3358,59898,7056,70462,5277,15583,2167,45701,4205,69772,7322,N,N,25517,4150
8600000US77342,77342,ZCTA5 77342,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77345,77345,ZCTA5 77345,9148,292,7621,307,7139,327,1527,306,123616,7509,133111,3835,135439,8229,53871,7678,157515,8778,175149,9835,N,N,67798,10483
8600000US77346,77346,ZCTA5 77346,16808,414,13939,548,11540,505,2869,414,86581,4429,91959,3049,99962,5679,55054,10253,103543,4683,108289,4890,N,N,74399,15343
8600000US77350,77350,ZCTA5 77350,45,29,39,28,35,27,6,9,82232,9227,85469,8389,86094,10742,-,**,77193,25409,87764,21312,N,N,N,N
8600000US77351,77351,ZCTA5 77351,11591,430,7814,480,5651,446,3777,376,37227,2004,45936,4484,53352,4175,21581,2909,49390,2526,57757,3486,N,N,28997,3208
8600000US77354,77354,ZCTA5 77354,9198,398,7832,445,6841,425,1366,301,75396,6295,81024,5381,84554,5094,41324,12937,98501,9253,105938,10352,N,N,51396,8915
8600000US77355,77355,ZCTA5 77355,7774,350,5993,374,4956,385,1781,241,65108,6175,80223,9278,89049,8059,36625,6628,89555,6612,100726,8438,N,N,48605,6117
8600000US77356,77356,ZCTA5 77356,9385,397,7188,428,6168,429,2197,348,78082,4719,86769,4202,89754,11084,39774,9180,103323,7363,117313,9377,N,N,56343,8587
8600000US77357,77357,ZCTA5 77357,6105,403,4483,400,3306,389,1622,294,47976,5897,58821,4734,61642,5458,31610,2911,60137,3934,67185,4407,N,N,36207,6106
8600000US77358,77358,ZCTA5 77358,1829,278,1324,264,1070,265,505,144,60837,8464,69816,20899,87623,24698,34196,16016,69648,8718,80831,10786,N,N,40186,7221
8600000US77359,77359,ZCTA5 77359,196,123,143,115,73,76,53,38,23611,18984,40089,32953,42173,203809,13487,6085,49046,42635,62773,70420,N,N,12011,3185
8600000US77360,77360,ZCTA5 77360,2240,212,1485,208,954,175,755,183,30856,5076,31739,5823,38413,11031,25687,4035,44215,6245,46162,7942,N,N,32561,7858
8600000US77362,77362,ZCTA5 77362,1613,257,1234,243,980,235,379,137,65327,12509,73615,11002,84821,30005,31801,7253,78819,9473,90146,12076,N,N,39907,12128
8600000US77363,77363,ZCTA5 77363,1156,199,836,167,698,157,320,141,47130,14423,54844,19282,61618,19160,18780,14456,73009,33151,87552,44916,N,N,31518,9130
8600000US77364,77364,ZCTA5 77364,913,178,546,166,464,160,367,149,47301,13361,67604,25323,68547,16791,27589,21296,60384,15408,76080,20751,N,N,36710,11652
8600000US77365,77365,ZCTA5 77365,8287,448,6511,439,4784,397,1776,283,58242,5396,63542,7070,73796,10106,30789,8074,67698,4251,71705,4733,N,N,46341,7580
8600000US77367,77367,ZCTA5 77367,62,35,41,29,34,28,21,24,54167,39563,57083,43618,54722,46087,9519,45252,51290,21661,65122,20580,N,N,24286,28709
8600000US77368,77368,ZCTA5 77368,60,63,26,41,26,41,34,51,14706,77655,-,**,-,**,-,**,N,N,N,N,N,N,N,N
8600000US77369,77369,ZCTA5 77369,389,111,307,108,252,93,82,48,35436,18182,38264,50224,50000,47050,17586,7280,49684,16962,57565,21628,N,N,17277,5000
8600000US77371,77371,ZCTA5 77371,2771,275,2213,247,1523,244,558,186,38359,5206,46250,5526,55106,8884,16765,4564,46750,5007,52529,5447,N,N,20654,5607
8600000US77372,77372,ZCTA5 77372,3915,298,2912,286,2159,280,1003,209,48770,8972,56442,5854,65766,11780,17870,6639,59761,5082,66756,5570,N,N,34595,9140
8600000US77373,77373,ZCTA5 77373,17660,346,13969,413,10188,504,3691,400,67742,2605,71036,2943,79586,2593,48898,5822,74253,2728,78591,3256,N,N,52734,4320
8600000US77374,77374,ZCTA5 77374,122,62,108,60,83,62,14,23,101500,69534,102759,73971,103836,3035,-,**,75497,26255,75913,29633,N,N,N,N
8600000US77375,77375,ZCTA5 77375,12728,524,9579,475,7042,493,3149,440,59324,6043,69843,8372,84097,5163,39953,4866,77912,5412,84722,6383,N,N,54325,9678
8600000US77376,77376,ZCTA5 77376,152,83,137,81,54,37,15,25,31284,15993,31791,10095,38611,15774,-,**,62013,56368,67120,62393,N,N,N,N
8600000US77377,77377,ZCTA5 77377,8782,373,7356,367,6374,328,1426,292,94083,4086,103765,10251,111389,6134,55625,15485,110720,6243,118713,6974,N,N,66223,10832
8600000US77378,77378,ZCTA5 77378,4569,334,3403,353,2554,356,1166,296,46268,8930,54246,5744,59490,8292,24010,3715,63560,9759,72386,12773,N,N,34795,7569
8600000US77379,77379,ZCTA5 77379,22735,473,18680,494,16030,537,4055,376,101715,4363,114058,3914,127652,3676,53629,4424,131107,4751,143482,5569,N,N,70252,7777
8600000US77380,77380,ZCTA5 77380,9555,301,5780,359,4445,384,3775,328,68669,4490,86779,10367,96705,4017,45306,4922,102397,7647,124822,10736,N,N,65163,9254
8600000US77381,77381,ZCTA5 77381,14038,285,10643,385,9148,400,3395,302,107048,4913,129682,7448,142141,4546,33750,8356,134658,6565,161078,7948,N,N,50365,5674
8600000US77382,77382,ZCTA5 77382,11537,461,9663,444,8742,433,1874,280,126539,5292,140965,5903,147105,6751,59821,16728,158436,10705,172600,11846,N,N,82013,13872
8600000US77384,77384,ZCTA5 77384,4691,319,3201,345,2704,307,1490,257,79682,7151,105856,13198,113194,16727,41875,15944,98028,7739,118859,10220,N,N,48343,5963
8600000US77385,77385,ZCTA5 77385,6298,425,5127,376,4102,274,1171,282,76036,5665,82242,4953,87385,6037,40524,18646,90545,6528,96724,6392,N,N,59984,25371
8600000US77386,77386,ZCTA5 77386,11979,427,9681,466,7559,504,2298,358,81347,4116,84755,6568,94498,4812,51435,8678,97945,5211,103568,5867,N,N,65228,8897
8600000US77388,77388,ZCTA5 77388,13326,334,10904,380,9091,443,2422,325,84421,4919,92566,4693,100263,3693,57118,3394,97282,3165,103480,3887,N,N,65435,5718
8600000US77389,77389,ZCTA5 77389,6641,329,5463,369,4779,397,1178,234,87675,5882,96449,9230,103703,7442,56575,10802,106681,5881,114177,6495,N,N,69623,16805
8600000US77396,77396,ZCTA5 77396,12379,446,9677,475,6778,504,2702,374,58739,3249,63243,5716,71548,3733,44277,3959,74468,3868,79058,4094,N,N,54237,7683
8600000US77401,77401,ZCTA5 77401,6574,203,4740,206,4008,220,1834,247,136000,19713,184600,23669,212439,18365,69830,8832,205904,16695,245208,24178,N,N,102275,15458
8600000US77406,77406,ZCTA5 77406,9894,331,8469,312,7470,373,1425,287,115322,7671,122436,6113,129396,4141,61366,20245,133465,7564,143170,8251,N,N,72163,11595
8600000US77407,77407,ZCTA5 77407,8121,305,6737,336,5526,387,1384,262,83272,3963,87681,5780,93765,8143,58882,4014,92059,8572,95289,9512,N,N,71846,13971
8600000US77412,77412,ZCTA5 77412,51,54,0,95,0,95,51,54,14036,9375,-,**,-,**,14036,9375,15722,5871,-,**,-,**,15722,5871
8600000US77414,77414,ZCTA5 77414,8634,392,6154,387,4493,365,2480,377,42158,3399,52320,7901,69863,8354,24636,5740,63868,5490,74533,7275,N,N,35316,5835
8600000US77415,77415,ZCTA5 77415,22,36,22,36,22,36,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US77417,77417,ZCTA5 77417,853,120,564,101,417,99,289,84,48542,17282,65929,6619,73583,11425,14940,5134,56741,10402,71537,11824,N,N,26972,7851
8600000US77418,77418,ZCTA5 77418,3791,294,2642,272,2188,257,1149,239,46095,5561,59326,4007,62437,18106,24223,2672,72716,11050,88288,15306,N,N,32161,8280
8600000US77419,77419,ZCTA5 77419,507,158,415,158,261,129,92,91,23365,20024,24327,22396,57938,37268,12255,96183,49361,18175,50577,20839,N,N,43872,43955
8600000US77420,77420,ZCTA5 77420,791,163,485,160,277,122,306,124,25852,6201,27330,8734,27639,19428,20227,9322,39589,9630,42343,12009,N,N,33369,17410
8600000US77422,77422,ZCTA5 77422,4756,297,3426,282,2581,254,1330,248,53342,6277,65788,6487,72041,9951,24479,7135,64884,5430,73176,5579,N,N,42758,14868
8600000US77423,77423,ZCTA5 77423,2723,223,2298,195,1676,216,425,128,37213,4485,39183,5382,53659,9441,14732,10053,51242,5670,55269,6578,N,N,27778,7904
8600000US77426,77426,ZCTA5 77426,722,160,389,121,364,117,333,134,55222,23104,66761,43126,76364,48673,14965,15033,67478,16765,92962,26293,N,N,35120,14847
8600000US77428,77428,ZCTA5 77428,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77429,77429,ZCTA5 77429,22864,524,19013,608,16053,599,3851,431,98100,2956,106534,3928,114114,5204,46691,6146,119065,4340,130239,4674,N,N,60462,5595
8600000US77430,77430,ZCTA5 77430,751,154,649,152,545,153,102,49,68578,5415,69468,9280,73403,31352,30536,13538,73608,9968,77793,9446,N,N,46979,26839
8600000US77432,77432,ZCTA5 77432,12,20,12,20,12,20,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US77433,77433,ZCTA5 77433,13441,459,11321,445,9615,498,2120,483,92150,6889,99272,5974,109527,4826,53243,8406,105042,4669,111431,5409,N,N,63269,10543
8600000US77434,77434,ZCTA5 77434,1691,175,1160,161,697,144,531,170,37480,11118,46447,11407,51918,14840,30990,8540,51155,8318,57439,11383,N,N,34010,6834
8600000US77435,77435,ZCTA5 77435,1715,228,1212,197,827,145,503,148,51758,10999,62564,5468,74432,24196,29410,10892,63841,7503,75689,9202,N,N,32684,7291
8600000US77436,77436,ZCTA5 77436,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77437,77437,ZCTA5 77437,5551,277,3989,280,2760,265,1562,247,44487,5707,53672,3888,70388,9538,18773,3037,61579,4984,70589,6374,N,N,36831,7357
8600000US77440,77440,ZCTA5 77440,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77441,77441,ZCTA5 77441,1793,174,1584,153,1516,154,209,83,107163,11288,113056,11766,117386,10720,39243,4758,135721,15213,145678,16089,N,N,60257,23726
8600000US77442,77442,ZCTA5 77442,354,101,190,94,145,71,164,68,60484,56720,61452,17496,64659,17715,25208,13151,55776,11758,64797,17256,N,N,42788,16916
8600000US77443,77443,ZCTA5 77443,97,83,20,30,20,30,77,92,19425,22844,-,**,-,**,19028,26252,28687,13343,N,N,N,N,N,N
8600000US77444,77444,ZCTA5 77444,286,67,239,60,197,58,47,31,50263,19413,46875,18582,52596,13036,7266,32143,56394,12288,55207,12162,N,N,33511,32065
8600000US77445,77445,ZCTA5 77445,4327,247,3211,277,2309,264,1116,220,41049,6729,49789,7136,68283,4366,25255,11053,62711,6470,68567,7640,N,N,44613,11482
8600000US77446,77446,ZCTA5 77446,1290,207,441,107,272,98,849,182,27237,13107,39635,8423,42206,30203,19567,9870,36086,6359,54311,11439,N,N,26254,7013
8600000US77447,77447,ZCTA5 77447,3687,282,2975,270,2292,280,712,181,62451,4228,64602,4688,70241,7689,50476,17847,73273,5344,75738,7049,N,N,50409,10711
8600000US77448,77448,ZCTA5 77448,150,109,150,109,103,87,0,95,69655,100537,69655,100537,67629,73099,-,**,82209,29985,82209,29985,N,N,-,**
8600000US77449,77449,ZCTA5 77449,25616,520,21412,610,15877,653,4204,408,63836,2864,67057,2693,75329,2302,42985,4130,71679,2023,74012,2385,N,N,52142,5275
8600000US77450,77450,ZCTA5 77450,22581,460,18646,484,15553,532,3935,375,99304,4024,107332,3490,120106,5407,47597,5580,121153,3661,131932,4381,N,N,65490,6640
8600000US77451,77451,ZCTA5 77451,44,24,22,21,18,19,22,12,27000,3794,27778,9242,25000,9467,26667,27592,30561,9650,26332,4169,N,N,34791,17070
8600000US77453,77453,ZCTA5 77453,94,80,67,71,47,65,27,41,40000,40836,51607,80190,105240,89313,-,**,50729,31729,66082,33882,N,N,N,N
8600000US77454,77454,ZCTA5 77454,117,74,70,35,58,36,47,72,48910,4837,50625,37341,51875,70868,-,**,54989,18825,59906,29369,N,N,N,N
8600000US77455,77455,ZCTA5 77455,720,92,545,81,456,79,175,72,50172,5326,65375,22500,71548,19362,24427,10789,75736,14294,89253,18152,N,N,29713,4955
8600000US77456,77456,ZCTA5 77456,482,170,286,134,275,133,196,126,50921,11750,48500,23681,48806,26638,57800,17780,47891,9736,42600,9457,N,N,55611,21687
8600000US77457,77457,ZCTA5 77457,275,78,201,72,145,53,74,30,32083,10276,36146,28663,52279,23221,21875,14357,55545,16188,53005,14874,N,N,61920,47129
8600000US77458,77458,ZCTA5 77458,163,91,154,90,154,90,9,16,41528,66733,62679,109160,62679,109160,-,**,48725,21161,49112,22507,N,N,N,N
8600000US77459,77459,ZCTA5 77459,17750,476,15037,464,12492,511,2713,403,102608,3063,107760,4246,116346,6219,63030,8467,120430,4653,128131,5532,N,N,70751,7430
8600000US77460,77460,ZCTA5 77460,52,39,48,38,48,38,4,8,39615,17273,39808,20928,39808,20928,-,**,42450,10619,45160,11123,N,N,N,N
8600000US77461,77461,ZCTA5 77461,3255,248,2532,246,2007,231,723,190,60888,3789,72031,7729,82953,6413,23950,7834,74166,7319,84475,8390,N,N,34713,7404
8600000US77464,77464,ZCTA5 77464,85,39,67,38,58,35,18,20,54688,35525,54583,45932,72750,55042,55000,68810,52728,15084,53764,17852,N,N,47506,32534
8600000US77465,77465,ZCTA5 77465,2563,262,2033,204,1590,215,530,176,47734,8746,49527,2976,54022,5978,21181,9020,53853,7767,59684,9071,N,N,29296,8454
8600000US77466,77466,ZCTA5 77466,250,80,187,90,109,78,63,41,65139,37371,66088,6728,66458,1273,14950,15572,52815,12847,57950,12172,N,N,37570,24373
8600000US77467,77467,ZCTA5 77467,48,37,0,95,0,95,48,37,17763,2373,-,**,-,**,17763,2373,19544,5529,-,**,-,**,19544,5529
8600000US77468,77468,ZCTA5 77468,206,88,78,93,78,93,128,122,18043,9166,19620,57738,19620,57738,12929,13042,21954,11200,N,N,N,N,14730,7673
8600000US77469,77469,ZCTA5 77469,10091,438,8141,384,5980,399,1950,308,63742,4974,73767,4775,87692,6920,37341,4327,82653,4747,87424,5808,N,N,50614,7004
8600000US77470,77470,ZCTA5 77470,105,47,57,37,41,33,48,47,38977,56958,73375,51533,92875,38995,34122,2036,54889,17017,65682,26099,N,N,34398,2829
8600000US77471,77471,ZCTA5 77471,11431,412,8557,367,5905,389,2874,386,42532,2567,49781,4128,61240,5445,24660,5492,55993,3544,61271,4031,N,N,36164,5481
8600000US77473,77473,ZCTA5 77473,39,35,12,18,9,16,27,28,4327,69352,110833,59798,-,**,3173,2465,35356,36111,N,N,N,N,11141,18382
8600000US77474,77474,ZCTA5 77474,4596,277,3397,263,2739,265,1199,216,57222,11148,72538,4375,73407,3099,24973,9142,70958,4527,82074,5350,N,N,34844,5861
8600000US77475,77475,ZCTA5 77475,360,132,199,100,117,78,161,90,28309,9497,42589,16395,53650,20942,16453,14192,30914,6688,39189,11185,N,N,20685,5824
8600000US77476,77476,ZCTA5 77476,117,66,62,43,44,45,55,53,20469,39027,78426,68624,79259,70725,"2,500-",***,41989,27637,71952,27474,N,N,8211,11375
8600000US77477,77477,ZCTA5 77477,12570,486,8907,418,5980,436,3663,388,55147,3274,60051,5453,72811,4450,45611,4394,67440,2870,73390,3616,N,N,49728,4956
8600000US77478,77478,ZCTA5 77478,8561,347,6930,312,5944,318,1631,245,93652,6318,108292,8209,118095,8176,40433,11837,127378,10392,142966,12910,N,N,56193,7667
8600000US77479,77479,ZCTA5 77479,22797,517,20196,527,17918,597,2601,303,121145,4756,130994,4708,137480,5322,44911,7724,140474,5184,150402,5699,N,N,58794,8605
8600000US77480,77480,ZCTA5 77480,2945,330,2284,270,1742,300,661,205,54070,5682,62973,13191,86667,16227,26250,11789,68752,6954,78179,8592,N,N,33582,7820
8600000US77481,77481,ZCTA5 77481,8,12,8,12,7,13,0,95,173571,87238,173571,87238,-,**,-,**,N,N,N,N,N,N,-,**
8600000US77482,77482,ZCTA5 77482,509,196,426,170,352,144,83,84,73444,21136,83309,42177,99250,54675,72883,27938,84251,19086,88858,22272,N,N,59930,24725
8600000US77483,77483,ZCTA5 77483,97,68,97,68,66,50,0,95,157721,101567,157721,101567,170000,39599,-,**,124944,47526,124944,47526,N,N,-,**
8600000US77484,77484,ZCTA5 77484,3552,283,2679,258,2303,265,873,180,60544,3918,64781,8041,70708,12212,51693,6509,76861,8027,82887,9961,N,N,56003,9413
8600000US77485,77485,ZCTA5 77485,1325,137,955,116,716,113,370,103,55568,6896,70179,16602,76176,8454,24833,12812,76747,10003,85907,11029,N,N,52133,21746
8600000US77486,77486,ZCTA5 77486,2637,241,2031,232,1592,244,606,155,56250,7636,73633,8054,75687,5666,27384,8718,69805,8083,80541,9054,N,N,32967,5997
8600000US77488,77488,ZCTA5 77488,5251,334,3597,282,2509,318,1654,308,41297,7632,49282,3699,56156,8867,19114,4320,54664,6839,66197,9973,N,N,27959,4715
8600000US77489,77489,ZCTA5 77489,11243,389,8941,416,5354,419,2302,324,60103,2685,63327,1768,75197,6449,43381,5083,67680,3284,72405,3887,N,N,46441,4842
8600000US77493,77493,ZCTA5 77493,6712,277,5654,279,4599,330,1058,202,77044,5857,78708,5948,84750,5569,56719,11222,84294,4378,86778,5177,N,N,63518,8884
8600000US77494,77494,ZCTA5 77494,17440,421,15195,450,13615,400,2245,332,120111,5696,127018,5831,132999,5371,45568,7564,134754,5658,144546,6163,N,N,61646,7688
8600000US77498,77498,ZCTA5 77498,15007,368,12943,430,10619,486,2064,336,78805,4529,83909,5848,94279,6268,51565,5022,91296,4109,95153,4475,N,N,62664,7448
8600000US77502,77502,ZCTA5 77502,10900,380,8175,385,5658,424,2725,323,41763,3614,46557,4011,55971,4517,29051,7583,51799,3011,55177,3684,66160,5254,35226,4577
8600000US77503,77503,ZCTA5 77503,7711,306,5648,342,3894,306,2063,352,43909,3333,47823,3952,53520,5531,30434,6466,51268,3169,54069,3909,N,N,39100,4903
8600000US77504,77504,ZCTA5 77504,8421,339,5767,362,3672,369,2654,304,41691,3601,49090,5098,59592,8906,32922,2267,54990,3049,61476,4397,N,N,37761,4653
8600000US77505,77505,ZCTA5 77505,8010,306,6298,261,4917,268,1712,280,73011,4883,84130,9257,96543,5192,41067,8023,84390,4621,92965,6314,N,N,49153,7181
8600000US77506,77506,ZCTA5 77506,10546,319,8031,333,5275,354,2515,303,33394,2558,37166,2493,43457,3773,19095,2343,42108,2174,46348,2773,N,N,22971,2481
8600000US77507,77507,ZCTA5 77507,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77510,77510,ZCTA5 77510,5368,314,4074,324,3192,307,1294,258,58292,5509,65625,7231,80252,9858,29471,5511,73283,4732,81383,6585,N,N,44834,7906
8600000US77511,77511,ZCTA5 77511,15665,613,12120,602,9378,635,3545,441,53940,2688,63420,6963,78452,5097,29223,4132,71505,3469,78134,3783,N,N,45711,9057
8600000US77514,77514,ZCTA5 77514,1497,161,1080,157,908,155,417,124,52436,7687,58696,12085,66042,12831,29479,7812,64904,7034,71327,9558,N,N,48269,11829
