GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US78598,78598,ZCTA5 78598,61,31,28,21,28,21,33,23,15515,8960,16458,9710,16458,9710,9125,11811,22595,15787,34946,27003,N,N,12115,8687
8600000US78602,78602,ZCTA5 78602,8451,488,5752,400,4397,394,2699,387,53777,3922,65256,4644,73988,5048,30637,4256,64009,4202,75172,6203,N,N,37875,4383
8600000US78605,78605,ZCTA5 78605,1975,234,1518,234,1324,236,457,121,59797,3550,65409,7859,68000,10348,35352,5100,69071,9001,77905,11849,N,N,38935,6679
8600000US78606,78606,ZCTA5 78606,1949,202,1437,186,1225,174,512,122,53016,10800,68551,12232,82196,10509,25948,5107,74428,10383,84245,12362,N,N,40926,10039
8600000US78607,78607,ZCTA5 78607,78,44,16,18,16,18,62,43,20833,3142,-,**,-,**,20000,10198,30110,12577,N,N,N,N,19385,7700
8600000US78608,78608,ZCTA5 78608,147,105,147,105,116,104,0,13,56627,21639,56305,729,56096,9671,-,**,61518,15646,55131,11088,N,N,-,**
8600000US78609,78609,ZCTA5 78609,829,134,448,109,413,103,381,106,37132,7585,61875,16209,64926,12063,25458,8716,54676,9970,72583,13528,N,N,33619,10823
8600000US78610,78610,ZCTA5 78610,8943,407,6557,386,5336,363,2386,333,74550,3562,82782,7708,94957,5182,47976,10611,88259,4857,97847,5921,N,N,58104,8121
8600000US78611,78611,ZCTA5 78611,4992,382,3813,344,2998,315,1179,284,49743,8443,56932,4154,64496,4931,24549,3532,58985,4106,66007,4722,N,N,32381,4881
8600000US78612,78612,ZCTA5 78612,3596,325,2928,301,2479,342,668,207,62900,9966,67429,7247,77659,15378,37143,8418,86031,16877,94179,21015,N,N,47001,11487
8600000US78613,78613,ZCTA5 78613,23940,580,18116,507,14592,440,5824,525,83146,2586,96531,3463,108684,3411,47118,3869,101651,3935,113899,4902,N,N,59302,3780
8600000US78614,78614,ZCTA5 78614,185,52,159,54,150,53,26,20,79688,37642,90625,33181,81250,38063,26818,23717,90203,24323,95348,28922,N,N,57465,42720
8600000US78615,78615,ZCTA5 78615,378,72,269,66,243,63,109,51,60139,23017,67232,22440,74688,30421,29375,20414,94510,23793,102223,25934,N,N,53161,27873
8600000US78616,78616,ZCTA5 78616,1767,237,1368,222,876,215,399,130,52184,7579,54231,10870,61667,12775,36406,22295,66085,13836,67686,17485,N,N,47473,14903
8600000US78617,78617,ZCTA5 78617,5945,342,5109,353,3445,364,836,157,45040,4224,45012,5366,53893,8330,26438,19319,53886,4634,53619,5074,N,N,41800,10505
8600000US78618,78618,ZCTA5 78618,135,39,104,34,98,34,31,18,60625,20306,61250,36485,73333,38285,54792,23893,81434,22086,78464,22118,N,N,91397,57466
8600000US78619,78619,ZCTA5 78619,1363,253,1000,226,948,228,363,191,110074,40539,123981,13224,124481,16946,49458,64798,117723,18974,139368,22011,N,N,58094,17969
8600000US78620,78620,ZCTA5 78620,5158,253,4014,284,3461,300,1144,197,89595,8265,100175,9130,110137,12072,50469,23019,112529,11723,124758,13941,N,N,65592,11344
8600000US78621,78621,ZCTA5 78621,7676,468,5742,462,4469,406,1934,347,54850,4828,67610,5954,73057,7089,30150,3492,68260,4583,77797,5937,N,N,36088,4623
8600000US78622,78622,ZCTA5 78622,93,41,64,33,51,30,29,27,49063,41487,78750,52762,100568,47305,39219,23343,65306,22230,78150,27153,N,N,36962,12373
8600000US78623,78623,ZCTA5 78623,315,95,237,93,214,82,78,57,60729,14669,75142,28911,75795,16986,43750,59431,62846,14078,69441,15699,N,N,42809,34257
8600000US78624,78624,ZCTA5 78624,9079,352,6097,361,5095,351,2982,342,54794,4285,72452,8095,76190,4456,27629,2584,73338,5849,89379,7796,N,N,39962,5646
8600000US78626,78626,ZCTA5 78626,8830,359,5985,321,4613,337,2845,359,57602,3870,66524,5255,76875,8743,33260,5591,67149,3244,77282,4417,N,N,42560,4200
8600000US78628,78628,ZCTA5 78628,9566,317,6940,315,5894,256,2626,308,79813,4005,96760,5523,103980,7984,44160,4216,98033,5069,113568,6550,N,N,53206,5968
8600000US78629,78629,ZCTA5 78629,3736,223,2654,218,1818,211,1082,171,43527,3766,50956,7739,63346,5656,17214,5778,61253,5269,68069,5980,N,N,37694,10528
8600000US78631,78631,ZCTA5 78631,1064,189,766,161,676,158,298,102,40213,7925,52500,16441,54389,12967,31111,14929,67235,23410,82667,31059,N,N,27328,4786
8600000US78632,78632,ZCTA5 78632,386,91,219,78,166,56,167,75,40917,12169,52404,30406,66786,34731,16492,13117,49643,11618,67085,10825,N,N,26769,10920
8600000US78633,78633,ZCTA5 78633,9448,410,6922,300,6576,284,2526,355,73324,5252,85194,4686,86105,5164,40000,6220,88152,5124,100759,5742,N,N,53130,7056
8600000US78634,78634,ZCTA5 78634,8207,493,6688,412,5446,498,1519,309,73977,5333,76525,3845,82392,7261,50163,14083,83990,5041,88215,6200,N,N,58937,9135
8600000US78635,78635,ZCTA5 78635,16,23,0,13,0,13,16,23,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N
8600000US78636,78636,ZCTA5 78636,1572,190,1148,174,971,172,424,131,49375,5475,65147,17618,77107,17193,29348,8641,63046,8071,73911,8972,N,N,33346,6447
8600000US78638,78638,ZCTA5 78638,938,179,650,158,476,143,288,129,46277,10396,55417,20142,79000,29852,33357,35508,65072,12742,73381,15484,N,N,43180,20243
8600000US78639,78639,ZCTA5 78639,2900,275,1957,252,1359,211,943,196,40020,6452,45388,8124,53718,7780,22861,6005,55933,7811,61534,10322,N,N,37699,13559
8600000US78640,78640,ZCTA5 78640,13329,522,10545,497,8043,483,2784,388,66789,2928,71093,6308,80073,4688,48340,7854,74197,3440,77828,3673,N,N,53568,8553
8600000US78641,78641,ZCTA5 78641,16033,510,12884,438,10222,494,3149,398,73535,3695,79746,3713,90726,5047,45544,7041,91976,4329,98092,4927,N,N,62569,8765
8600000US78642,78642,ZCTA5 78642,3143,256,2510,234,2251,230,633,150,72388,9003,81992,8528,88696,10784,37321,26468,91241,9398,101250,11479,N,N,50388,8903
8600000US78643,78643,ZCTA5 78643,2687,213,1568,181,1356,182,1119,200,43547,7654,60163,8618,67889,9780,20066,5904,59794,6334,78200,7949,N,N,33008,6343
8600000US78644,78644,ZCTA5 78644,5485,346,3788,296,2970,250,1697,225,51533,4972,62262,3441,63940,2782,29792,8060,60770,3481,69610,4262,N,N,38565,5527
8600000US78645,78645,ZCTA5 78645,4354,300,3125,252,2821,296,1229,250,70854,9328,82008,8678,89554,13071,24867,6942,100872,12144,122815,15589,N,N,44903,9458
8600000US78648,78648,ZCTA5 78648,2877,244,1975,219,1442,223,902,247,45052,4873,51541,9859,64583,23142,25667,9862,59945,7265,72149,10740,N,N,29293,4217
8600000US78650,78650,ZCTA5 78650,583,110,472,106,311,79,111,44,54514,16374,56563,29655,86250,15549,51250,42868,67303,10610,71446,12644,N,N,46429,14223
8600000US78652,78652,ZCTA5 78652,1931,231,1453,241,1052,187,478,139,70868,12393,87171,14601,90590,5718,33625,14843,89718,15122,102484,17019,N,N,48535,20883
8600000US78653,78653,ZCTA5 78653,5485,410,4148,347,2945,343,1337,292,62415,7690,69630,4651,76191,5148,46946,4489,70087,3170,74261,3854,N,N,48788,5739
8600000US78654,78654,ZCTA5 78654,7032,336,4609,352,3530,351,2423,345,47171,5788,56550,8331,68327,6202,29833,5794,62043,5498,71685,7229,N,N,42042,7761
8600000US78655,78655,ZCTA5 78655,1192,148,943,141,644,127,249,77,44875,6771,46742,7469,74712,25370,30481,6774,70153,12012,76766,14902,N,N,41278,7394
8600000US78656,78656,ZCTA5 78656,695,147,431,108,251,108,264,131,38551,8640,45174,15840,46354,39847,23214,14608,49666,9356,54393,10772,N,N,31752,8643
8600000US78657,78657,ZCTA5 78657,2694,213,1869,158,1715,160,825,218,70161,13454,87208,16749,94625,14979,39306,14505,116581,21865,134693,27910,N,N,73431,26288
8600000US78659,78659,ZCTA5 78659,1044,215,840,199,742,188,204,89,68989,6982,75403,11052,75625,19075,47955,29485,83504,13564,90978,15524,N,N,44781,10593
8600000US78660,78660,ZCTA5 78660,25367,662,19583,669,14606,704,5784,571,75138,3026,81126,4793,97305,5907,47855,5197,85772,3320,92330,3933,N,N,57725,4838
8600000US78661,78661,ZCTA5 78661,119,47,73,34,65,33,46,30,48542,8478,71458,40908,82708,66493,12500,6629,60329,20791,83956,30376,N,N,22835,13187
8600000US78662,78662,ZCTA5 78662,1012,191,766,182,680,172,246,92,75750,21970,79747,26038,79874,27953,40259,33421,83429,17325,94329,21501,N,N,49489,21554
8600000US78663,78663,ZCTA5 78663,375,108,235,82,193,74,140,70,73291,11596,78536,6619,79321,9344,45536,40698,70565,13143,86130,14336,N,N,44437,19889
8600000US78664,78664,ZCTA5 78664,19332,480,13500,530,10013,592,5832,453,61673,1765,68944,4282,78270,5399,46935,3934,78174,3463,82967,4397,N,N,60397,9610
8600000US78665,78665,ZCTA5 78665,12541,416,9711,416,8267,393,2830,377,85048,5972,94872,7902,100986,7594,47560,14391,95421,4708,104658,5293,N,N,60320,7612
8600000US78666,78666,ZCTA5 78666,24276,791,11303,616,7047,455,12973,828,33819,2256,53380,4059,66766,3845,22363,2024,48202,2325,66589,4041,83762,5804,30703,2497
8600000US78669,78669,ZCTA5 78669,3674,296,2582,237,2295,237,1092,243,79850,12525,97273,8963,101539,8152,41810,10226,108330,10031,131779,13001,N,N,50386,8663
8600000US78670,78670,ZCTA5 78670,125,68,63,46,50,49,62,59,46932,18208,60605,23719,60887,14358,46061,2843,56415,10540,57424,10920,N,N,55390,19150
8600000US78671,78671,ZCTA5 78671,258,97,143,63,121,58,115,67,41591,23241,49531,41814,67604,27682,25469,8947,46074,12505,60113,17917,N,N,28617,7832
8600000US78672,78672,ZCTA5 78672,473,91,225,67,188,59,248,79,23795,11024,42639,26283,47500,17591,19386,2397,43018,9625,49972,13127,N,N,36708,11906
8600000US78675,78675,ZCTA5 78675,74,45,74,45,74,45,0,13,73750,84070,73750,84070,73750,84070,-,**,154547,156608,154547,156608,N,N,-,**
8600000US78676,78676,ZCTA5 78676,5283,359,3662,289,3120,318,1621,268,69485,5761,79875,10904,90076,5404,42639,9954,86190,6430,99243,8751,N,N,54339,7541
8600000US78677,78677,ZCTA5 78677,47,26,47,26,47,26,0,13,57120,63795,57120,63795,57120,63795,-,**,95438,42390,95438,42390,N,N,-,**
8600000US78681,78681,ZCTA5 78681,17448,446,13938,465,11706,432,3510,384,96086,3424,104265,3327,112620,4314,55120,4993,107304,4768,116883,5795,N,N,64859,5838
8600000US78701,78701,ZCTA5 78701,3948,287,728,167,660,167,3220,301,87306,10720,213958,42493,221447,34558,76794,9202,142866,20121,282460,77016,N,N,111281,17110
8600000US78702,78702,ZCTA5 78702,8372,224,4057,302,1768,237,4315,298,37690,2600,38703,4140,64714,6625,35658,4976,53125,3781,58713,6013,N,N,46650,3775
8600000US78703,78703,ZCTA5 78703,9716,319,4593,305,3816,288,5123,419,81903,7542,136845,15987,158125,27009,51957,6458,143822,13313,210736,23664,N,N,82829,10897
8600000US78704,78704,ZCTA5 78704,21385,424,7039,404,4580,377,14346,502,52306,2281,83971,5864,111581,8604,45088,2673,74676,2457,106384,6693,N,N,58286,2774
8600000US78705,78705,ZCTA5 78705,8930,356,1299,225,696,159,7631,384,12786,1438,40815,13690,79327,7785,11448,1000,32104,3601,64520,12415,N,N,26329,3582
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78717,78717,ZCTA5 78717,9011,330,6734,362,5760,342,2277,364,99541,5160,112572,10810,123587,6874,52114,5963,112618,5883,126524,7730,N,N,69237,8770
8600000US78719,78719,ZCTA5 78719,414,84,362,79,235,84,52,44,38875,2423,39500,6630,42202,18932,26058,10434,66821,21509,69057,24417,N,N,22979,6474
8600000US78721,78721,ZCTA5 78721,4158,199,2536,197,1148,180,1622,192,36698,4445,38041,4278,53158,9612,24509,5838,46627,7400,52180,11545,N,N,34322,4734
8600000US78722,78722,ZCTA5 78722,2931,113,1195,145,866,134,1736,175,54526,17053,80718,12445,94091,13078,44738,2733,77582,10274,102106,21158,N,N,57963,6487
8600000US78723,78723,ZCTA5 78723,11715,264,6432,319,3736,287,5283,376,42615,2830,47277,7826,63924,11128,36425,3125,58131,3016,65939,4805,N,N,46169,3129
8600000US78724,78724,ZCTA5 78724,5963,307,4781,340,2465,327,1182,213,36776,4453,36527,4363,45935,7267,27206,7838,45832,3401,45901,3850,N,N,35770,7169
8600000US78725,78725,ZCTA5 78725,2338,222,1682,255,1073,259,656,209,65048,10351,66591,11575,81767,6774,51711,15426,64312,6338,62810,7035,N,N,54634,7592
8600000US78726,78726,ZCTA5 78726,5315,373,3140,280,2419,306,2175,376,68777,9586,104853,21004,135568,22132,44873,8734,100985,10844,131887,15206,N,N,54862,11612
8600000US78727,78727,ZCTA5 78727,12674,386,6930,372,5164,359,5744,457,69699,4643,79552,8877,93485,5967,57750,6740,81643,3360,91785,4968,N,N,68176,5101
8600000US78728,78728,ZCTA5 78728,9543,383,4500,361,3077,299,5043,399,49521,4367,62792,9138,79112,9638,41888,2605,64490,3319,76304,5983,N,N,52019,3964
8600000US78729,78729,ZCTA5 78729,12478,482,6502,437,4225,364,5976,477,60567,6100,76250,4838,89455,4549,42381,3120,73790,4457,89568,7492,N,N,53825,4105
8600000US78730,78730,ZCTA5 78730,3586,244,1963,221,1758,223,1623,234,108421,17430,151955,26538,156447,43993,61528,7951,167461,21951,236980,39463,N,N,80300,14756
8600000US78731,78731,ZCTA5 78731,12369,305,6430,308,5396,269,5939,353,79315,6108,129044,10489,141341,14359,46294,5845,121517,7614,164722,12062,N,N,73757,11994
8600000US78732,78732,ZCTA5 78732,4944,337,4035,298,3760,320,909,272,128397,9202,136607,10593,136786,10458,66789,5903,163291,17855,181828,22161,N,N,79415,19505
8600000US78733,78733,ZCTA5 78733,3077,160,2495,174,2214,175,582,166,127250,8319,162930,28568,187500,27813,35615,4693,195884,18801,227623,23331,N,N,52591,12781
8600000US78734,78734,ZCTA5 78734,7157,328,5100,297,4448,307,2057,294,92904,5944,107569,6105,119464,8811,46372,8149,122500,10140,144399,13273,N,N,66237,12176
8600000US78735,78735,ZCTA5 78735,7327,267,4220,255,3547,299,3107,294,81152,8105,121875,20219,145313,13399,51416,6402,125232,10043,164833,15660,N,N,69583,9321
8600000US78736,78736,ZCTA5 78736,2789,158,2029,144,1777,170,760,161,86439,13137,97917,15721,106015,7022,50089,16082,114543,15029,130021,18521,N,N,71338,15091
8600000US78737,78737,ZCTA5 78737,4705,240,4024,246,3600,248,681,163,122886,6663,128080,6338,129240,10123,73472,40279,143352,10402,149115,10901,N,N,98025,29726
8600000US78738,78738,ZCTA5 78738,4636,230,3941,201,3560,202,695,193,127683,11527,141756,15781,153158,16662,49234,11174,152199,9002,166017,8833,N,N,72724,21860
8600000US78739,78739,ZCTA5 78739,5828,182,5082,213,4647,261,746,197,130199,8675,136763,8235,143544,8700,55802,23608,150796,14039,160744,15161,N,N,80734,23054
8600000US78741,78741,ZCTA5 78741,19396,452,7675,480,3253,364,11721,494,31192,2559,30229,3757,41515,4040,29475,4749,42345,6334,44691,14700,N,N,38350,2738
8600000US78742,78742,ZCTA5 78742,238,59,105,38,63,32,133,56,35700,10157,68125,33184,83162,16088,14479,17393,46777,11929,68763,19567,N,N,27549,13529
8600000US78744,78744,ZCTA5 78744,13172,340,9138,385,5365,429,4034,378,41331,2242,39939,2444,45032,5292,37462,4134,53555,5450,51935,7643,N,N,48153,4326
8600000US78745,78745,ZCTA5 78745,24734,451,12917,561,8374,490,11817,615,52949,2632,61827,2889,75231,4078,42958,2734,63577,1994,71054,2863,N,N,52676,3069
8600000US78746,78746,ZCTA5 78746,10892,278,7608,274,6793,298,3284,308,128556,5312,166615,10555,186295,14225,64500,7905,199178,10971,243072,14055,N,N,94873,11891
8600000US78747,78747,ZCTA5 78747,5748,230,3889,278,2733,324,1859,292,62243,7664,73384,8817,85014,16260,46224,8652,77804,8363,86724,11485,N,N,53341,7093
8600000US78748,78748,ZCTA5 78748,16980,402,10409,542,7442,482,6571,508,68835,3116,79477,4157,93125,6618,53826,4089,81337,3121,89957,4820,N,N,63835,4010
8600000US78749,78749,ZCTA5 78749,14258,325,9046,402,7083,417,5212,404,84954,4643,103831,4435,113267,5189,58586,4545,97657,3762,112361,5091,N,N,70311,5561
8600000US78750,78750,ZCTA5 78750,11063,384,7531,374,5952,348,3532,383,73659,4324,95713,6621,118450,10974,46824,7261,101544,5537,118835,6856,N,N,62097,8316
8600000US78751,78751,ZCTA5 78751,7396,240,1904,210,1424,178,5492,274,41279,5720,92630,10473,105648,15256,32221,4134,64973,5082,109272,13304,N,N,48498,4773
8600000US78752,78752,ZCTA5 78752,7480,321,3897,339,2173,329,3583,349,37396,3547,35495,4044,45677,9173,34488,6431,48898,4418,50676,8650,N,N,43350,4133
8600000US78753,78753,ZCTA5 78753,18363,497,11225,452,6356,453,7138,466,39228,2579,38472,4021,51373,5016,35496,2674,51346,1949,52071,2497,N,N,45832,3266
8600000US78754,78754,ZCTA5 78754,6434,309,3599,300,2516,271,2835,311,53040,4959,65290,7259,77500,11679,40891,4373,66422,5454,80028,9345,N,N,45648,3957
8600000US78756,78756,ZCTA5 78756,4314,208,1777,201,1404,184,2537,240,63750,6265,115568,17087,138000,14647,47221,4915,91315,6965,139901,16272,N,N,55700,5613
8600000US78757,78757,ZCTA5 78757,10685,284,5305,352,3915,334,5380,402,60856,3306,82172,5794,98536,8471,42007,6376,77171,4822,92622,6689,N,N,59017,7708
8600000US78758,78758,ZCTA5 78758,17566,451,9114,456,5489,410,8452,421,44476,2168,46481,3599,62463,4601,41053,2372,58301,2623,60403,3235,74305,5434,53293,4236
8600000US78759,78759,ZCTA5 78759,19815,404,9445,377,7704,388,10370,484,70095,3384,110591,5458,121899,8252,46419,2436,96585,3654,135454,6281,N,N,59908,3236
8600000US78801,78801,ZCTA5 78801,7029,311,5064,364,3491,309,1965,338,36136,4438,42738,5251,59488,4429,21759,4347,51048,3374,57242,4490,N,N,33522,6003
8600000US78802,78802,ZCTA5 78802,190,87,142,95,142,95,48,68,52402,64233,81196,55611,81196,55611,-,**,58604,19665,61166,26428,N,N,N,N
8600000US78827,78827,ZCTA5 78827,540,114,373,90,248,70,167,71,25976,4394,32614,11176,42500,8663,9863,18122,33059,6218,39880,8179,N,N,17825,5483
8600000US78828,78828,ZCTA5 78828,89,60,72,57,67,56,17,18,22371,33576,33667,48415,34083,58715,-,**,38519,20261,44604,23208,N,N,N,N
8600000US78829,78829,ZCTA5 78829,369,89,231,77,140,64,138,72,17083,28680,33686,3771,35543,8195,6923,1668,26891,9478,36790,12433,N,N,6923,2349
8600000US78830,78830,ZCTA5 78830,199,64,122,48,86,41,77,43,22417,11627,39091,23121,39318,43263,12250,2624,37481,12457,50826,16942,N,N,14368,4762
8600000US78832,78832,ZCTA5 78832,1157,134,798,116,682,117,359,125,32473,8639,39405,14689,43000,15740,16523,8664,43431,5379,50913,6905,N,N,26763,5855
8600000US78833,78833,ZCTA5 78833,492,90,361,84,205,64,131,50,30921,4797,31217,4881,34034,11347,28125,13799,37435,5532,37465,5869,N,N,35083,10464
8600000US78834,78834,ZCTA5 78834,2846,235,1949,264,1192,249,897,227,41637,10869,57745,24001,71508,8955,18125,15773,64740,12576,69966,15655,N,N,47775,24641
8600000US78836,78836,ZCTA5 78836,26,23,13,16,10,15,13,16,38125,25206,-,**,-,**,-,**,43496,11757,N,N,N,N,N,N
8600000US78837,78837,ZCTA5 78837,78,37,46,26,42,24,32,24,31429,25145,32143,57851,31429,37518,23333,37177,45262,17949,54363,22679,N,N,32175,17396
8600000US78838,78838,ZCTA5 78838,61,44,47,39,36,34,14,18,43036,11892,43750,13368,42250,6766,-,**,47195,10425,51957,11368,N,N,N,N
8600000US78839,78839,ZCTA5 78839,2564,214,1841,181,1070,173,723,186,27269,6219,35116,6610,44615,7486,11609,2869,38058,5848,41121,5417,N,N,27311,14915
8600000US78840,78840,ZCTA5 78840,14952,416,11375,402,8679,453,3577,352,42789,2494,50375,4011,59356,3170,20693,3687,57101,3539,63294,4138,N,N,32501,5057
8600000US78843,78843,ZCTA5 78843,10,17,0,13,0,13,10,17,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N
8600000US78850,78850,ZCTA5 78850,437,74,341,74,307,71,96,40,44261,7774,56875,11857,57946,12674,13000,9561,73686,25420,88653,31912,N,N,20520,6341
8600000US78851,78851,ZCTA5 78851,3,7,3,7,0,13,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US78852,78852,ZCTA5 78852,15599,327,12687,434,8897,480,2912,323,32412,2096,35169,2494,42992,4468,14744,2917,46685,2423,50082,2750,57579,3852,28919,4481
8600000US78860,78860,ZCTA5 78860,87,62,87,62,82,64,0,13,50125,249791,50125,249791,50750,304069,-,**,98574,94009,98574,94009,N,N,-,**
8600000US78861,78861,ZCTA5 78861,3933,469,3013,324,2085,277,920,244,49375,4746,55828,8572,67470,12243,25000,4372,59995,4936,65689,5049,N,N,33405,6360
8600000US78870,78870,ZCTA5 78870,317,73,223,62,170,52,94,51,38229,12500,53594,18049,58214,7288,35417,12804,54299,10048,60085,14153,N,N,40371,14483
8600000US78871,78871,ZCTA5 78871,4,7,4,7,4,7,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US78872,78872,ZCTA5 78872,647,115,519,94,348,69,128,65,30417,10378,40417,11750,53056,16456,10385,7029,53407,10545,62504,12675,N,N,14351,4447
8600000US78873,78873,ZCTA5 78873,641,124,470,93,359,88,171,75,40583,10021,44464,13360,57601,17650,24563,6158,48777,5931,53878,6857,N,N,31277,8296
8600000US78877,78877,ZCTA5 78877,405,109,251,93,235,89,154,86,35481,15380,39957,51359,56442,45990,16354,31686,52037,16427,62748,20823,N,N,34496,20727
8600000US78879,78879,ZCTA5 78879,118,73,73,68,73,68,45,34,36400,45979,85598,51230,85598,51230,16985,10399,51247,19269,71296,19650,N,N,18724,4554
8600000US78880,78880,ZCTA5 78880,694,102,470,76,375,75,224,78,47763,12436,52813,12182,63819,11830,22500,22360,58280,8755,69704,11630,N,N,33128,9140
8600000US78881,78881,ZCTA5 78881,732,154,546,113,389,112,186,87,35819,4760,36083,9877,51198,12951,24464,21804,50824,14628,54974,18771,N,N,28696,8407
8600000US78883,78883,ZCTA5 78883,158,81,75,48,67,47,83,60,44352,39386,44398,25743,44769,39969,29896,411781,91192,61204,58487,16908,N,N,120745,103544
8600000US78884,78884,ZCTA5 78884,386,87,268,77,223,71,118,44,47292,12538,53854,2525,54089,5393,30625,13900,50895,8314,59370,11161,N,N,31646,6719
8600000US78885,78885,ZCTA5 78885,48,25,39,27,37,27,9,10,93750,21918,94125,13193,94375,12764,-,**,80706,23757,92382,11334,N,N,N,N
8600000US78886,78886,ZCTA5 78886,249,72,184,62,182,61,65,48,73938,24640,73500,25754,73625,25907,85110,71370,75349,14350,77153,17185,N,N,61272,25684
8600000US78931,78931,ZCTA5 78931,90,49,60,44,60,44,30,35,68269,47239,72917,5086,72917,5086,-,**,51988,18201,67827,8174,N,N,N,N
8600000US78932,78932,ZCTA5 78932,220,58,139,46,113,41,81,37,45625,23745,65987,12056,69375,36361,18125,10949,67671,18204,85742,23406,N,N,36662,20033
8600000US78933,78933,ZCTA5 78933,575,166,453,148,453,148,122,81,54825,30232,56875,54077,56875,54077,31250,61357,68076,13929,74857,16543,N,N,42898,23277
8600000US78934,78934,ZCTA5 78934,2257,206,1553,167,1305,165,704,146,47670,8733,58369,8574,69053,12445,22208,7731,65487,9683,82012,13294,N,N,28741,7002
8600000US78935,78935,ZCTA5 78935,340,113,333,114,314,109,7,10,55909,41071,55511,38942,55962,45375,-,**,79455,18858,79243,19246,N,N,N,N
8600000US78938,78938,ZCTA5 78938,151,61,118,63,93,59,33,21,50050,26471,51200,22507,52450,38763,14821,34252,55576,16346,64090,20771,N,N,25136,12369
8600000US78940,78940,ZCTA5 78940,983,112,711,94,602,89,272,66,47344,9267,59803,9697,66591,6891,22273,8512,69456,9930,85487,12270,N,N,26765,5209
8600000US78941,78941,ZCTA5 78941,1117,146,741,126,633,114,376,83,41972,3892,56188,7044,61406,11110,16200,5520,65371,14771,72367,12254,N,N,51244,35279
8600000US78942,78942,ZCTA5 78942,2781,194,1992,195,1594,198,789,169,48555,9950,59347,7378,72250,12358,20881,4394,63848,9044,68318,7553,N,N,50647,22693
8600000US78943,78943,ZCTA5 78943,75,32,75,32,42,31,0,13,36250,31088,36250,31088,60227,20009,-,**,44823,14055,44823,14055,N,N,-,**
8600000US78944,78944,ZCTA5 78944,279,97,196,92,174,95,83,45,50550,21932,62727,17870,62727,29654,17426,32762,53080,11501,63780,15228,N,N,27813,13441
8600000US78945,78945,ZCTA5 78945,4169,301,2747,246,2220,269,1422,304,50716,5778,63271,5177,68723,6399,21277,1555,65544,6238,82434,9311,N,N,31804,5402
8600000US78946,78946,ZCTA5 78946,423,110,284,88,236,85,139,66,39208,20175,53516,20766,54196,15963,13750,8074,67402,27605,81916,41744,N,N,37747,19716
8600000US78947,78947,ZCTA5 78947,1719,154,1228,137,1089,132,491,113,54639,12441,80328,9749,82029,11913,28373,2561,71502,8192,85528,9537,N,N,36264,6567
8600000US78948,78948,ZCTA5 78948,287,87,256,78,186,64,31,31,57463,12081,57353,18742,73750,22194,62721,75722,67232,14266,69397,16503,N,N,45410,25539
8600000US78949,78949,ZCTA5 78949,138,65,129,63,106,56,9,14,85577,68295,58980,30907,59333,77856,-,**,88071,26830,81801,26335,N,N,N,N
8600000US78950,78950,ZCTA5 78950,1048,203,957,200,861,182,91,62,48071,6327,47612,15442,49174,19685,44414,4412,72097,17619,73065,19232,N,N,46998,12567
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78953,78953,ZCTA5 78953,280,129,242,127,179,106,38,33,44589,16460,44521,21528,43784,4187,52857,32730,65200,18236,61977,15844,N,N,48750,15942
8600000US78954,78954,ZCTA5 78954,460,95,304,84,292,85,156,53,55714,20876,87292,28125,88750,27935,30250,13268,78122,12919,90876,13545,N,N,53267,21660
8600000US78956,78956,ZCTA5 78956,2000,208,1275,158,1098,161,725,180,41643,5537,58586,10366,64931,8705,18892,4687,64668,11466,72689,8020,N,N,50285,29410
8600000US78957,78957,ZCTA5 78957,3544,312,2278,229,1582,224,1266,228,39746,4136,55458,6922,64837,11174,20060,7309,53767,4480,66686,6276,N,N,27230,3836
8600000US78959,78959,ZCTA5 78959,643,124,475,106,355,97,168,60,43859,7752,49199,7131,51042,12413,11667,5376,49171,7512,57477,9317,N,N,22066,7041
8600000US78962,78962,ZCTA5 78962,2078,184,1483,170,1297,152,595,129,51848,10027,63801,14072,73510,19504,21047,6834,75836,16339,93387,22293,N,N,26863,5255
8600000US78963,78963,ZCTA5 78963,320,86,285,89,277,89,35,33,65203,12599,66385,12844,66655,12562,8125,11739,59712,11715,66025,11672,N,N,8306,8403
