GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars)
8600000US77517,77517,ZCTA5 77517,1938,258,1591,264,1284,253,347,131,65179,18652,81090,22234,92105,18566,44129,34902,81291,9795,85997,9809,N,N,56293,23922
8600000US77518,77518,ZCTA5 77518,2713,246,1820,214,1331,204,893,230,41740,7016,48378,11567,58098,19358,36250,9918,57793,5929,63102,8637,N,N,43220,9447
8600000US77519,77519,ZCTA5 77519,429,108,329,99,284,103,100,57,52969,38342,58922,10137,60962,13972,22167,29048,62990,18624,71413,23104,N,N,35279,19860
8600000US77520,77520,ZCTA5 77520,11981,348,8434,318,5522,308,3547,317,44181,2677,50320,3917,59891,3522,27206,2698,55083,2066,60524,2736,N,N,37947,5064
8600000US77521,77521,ZCTA5 77521,16905,550,12775,453,8938,468,4130,423,57352,3820,64922,3368,80875,3547,31228,6547,69552,3129,77072,4209,N,N,41904,4790
8600000US77523,77523,ZCTA5 77523,5669,287,4850,289,4225,291,819,149,85839,7431,95906,9194,103002,7721,50927,7602,102381,8625,109842,10367,N,N,53064,6356
8600000US77530,77530,ZCTA5 77530,9018,373,7104,424,4633,374,1914,286,43439,4614,47148,6400,54841,7953,31232,5405,55232,3663,57642,4185,N,N,40392,7909
8600000US77531,77531,ZCTA5 77531,5496,257,3801,196,2766,210,1695,297,44809,4528,51712,6585,60407,11850,34967,5817,57212,3634,62497,4755,N,N,41695,4691
8600000US77532,77532,ZCTA5 77532,8862,327,7151,352,5419,346,1711,263,64317,5462,71471,6321,83071,8094,35614,3934,78276,5233,84822,6234,N,N,45871,5990
8600000US77533,77533,ZCTA5 77533,296,71,218,61,174,59,78,39,40833,16131,50938,9622,53500,17893,18333,6853,50659,12005,58767,15098,N,N,23612,8160
8600000US77534,77534,ZCTA5 77534,979,151,782,134,641,133,197,70,72663,11436,92500,27198,103161,6651,35433,3755,90407,10838,100893,12735,N,N,47695,15945
8600000US77535,77535,ZCTA5 77535,9213,381,7029,362,5481,360,2184,297,55863,3312,64278,4628,69964,4529,25944,6047,65324,3465,72272,4100,N,N,36988,4902
8600000US77536,77536,ZCTA5 77536,10517,283,8718,257,6778,275,1799,265,76482,2542,84029,6139,98045,8283,39635,10873,88729,3900,95844,4426,N,N,50770,8894
8600000US77538,77538,ZCTA5 77538,422,109,345,103,246,82,77,34,47750,13951,50060,8801,67857,16621,17375,1812,62656,10847,65797,12879,N,N,36234,22725
8600000US77539,77539,ZCTA5 77539,13725,515,9981,507,7521,445,3744,465,64927,3420,75120,5845,85877,5337,34250,6897,77165,5147,85736,6272,N,N,50988,8265
8600000US77541,77541,ZCTA5 77541,6251,375,4292,310,2864,317,1959,338,41289,5557,47790,7918,63386,4897,23494,3418,52144,3998,58054,4641,N,N,35746,5943
8600000US77545,77545,ZCTA5 77545,5504,332,4686,314,3121,326,818,243,69605,6291,74593,13228,92459,17975,43556,15831,85848,7224,91922,7782,N,N,44940,7319
8600000US77546,77546,ZCTA5 77546,16316,374,12895,358,11036,414,3421,403,101266,4719,113465,4757,117936,4613,50010,8256,116615,4551,129836,5416,N,N,64159,6388
8600000US77547,77547,ZCTA5 77547,2751,190,2189,179,1466,200,562,188,40310,7790,41488,8376,41647,10427,25351,8394,47822,4722,49713,5253,N,N,30894,7636
8600000US77550,77550,ZCTA5 77550,10113,430,4829,304,2878,261,5284,415,30538,2808,37472,5758,55678,9239,23152,4569,47384,4129,56186,5272,N,N,38462,5614
8600000US77551,77551,ZCTA5 77551,7284,353,4278,271,2781,236,3006,329,41007,3947,54191,4222,65558,8099,26865,4117,61297,4907,76790,7067,N,N,37547,5136
8600000US77554,77554,ZCTA5 77554,3982,261,2376,211,1987,177,1606,216,69583,10389,81707,18131,93146,16554,43214,13995,106038,9821,131344,15058,N,N,65690,7785
8600000US77560,77560,ZCTA5 77560,350,105,253,101,190,89,97,56,52619,21764,67578,45081,76739,12095,40341,53676,53385,14264,59845,18952,N,N,33479,13513
8600000US77561,77561,ZCTA5 77561,57,57,21,19,15,15,36,50,12298,41769,42250,30299,44583,83993,11452,920,28595,23316,56419,22904,N,N,12364,5219
8600000US77562,77562,ZCTA5 77562,3614,226,2652,227,1929,250,962,206,54504,4561,57418,5293,66658,10523,35873,8379,66514,5070,72398,6927,N,N,45012,7485
8600000US77563,77563,ZCTA5 77563,3698,168,2555,166,1812,196,1143,196,50383,3806,51080,4498,66417,10974,39522,11072,61049,4551,64057,4861,N,N,51517,8321
8600000US77564,77564,ZCTA5 77564,683,141,512,119,367,102,171,90,50568,22854,63587,16662,67036,18796,19750,13789,66517,14408,71998,14213,N,N,44298,34008
8600000US77565,77565,ZCTA5 77565,2541,234,1596,196,1317,185,945,169,71958,16693,100000,18391,102392,9671,39916,8215,97623,12868,123155,18016,N,N,52654,7616
8600000US77566,77566,ZCTA5 77566,10467,412,7581,290,6055,335,2886,407,75777,4824,88212,5778,98922,5114,37449,6009,86341,3950,99359,4760,N,N,50306,5476
8600000US77568,77568,ZCTA5 77568,5323,281,3526,191,2186,233,1797,297,44428,3559,49492,10015,59309,6430,31415,10226,57887,4365,65622,5873,N,N,38004,5376
8600000US77571,77571,ZCTA5 77571,12119,344,9353,282,6626,348,2766,336,66983,4097,73202,2893,85522,5947,44141,7391,75937,2732,80853,3112,94222,3852,55353,4917
8600000US77573,77573,ZCTA5 77573,25686,633,18686,533,15583,622,7000,574,92080,3863,103474,3964,112890,4765,52745,3180,103624,3811,115610,4179,N,N,68668,6629
8600000US77575,77575,ZCTA5 77575,5293,361,3736,346,2887,296,1557,276,46939,4582,59388,9869,68061,7506,28568,10087,61324,5074,71333,5949,N,N,36612,6274
8600000US77577,77577,ZCTA5 77577,568,105,327,95,221,85,241,88,49286,20477,58250,11171,64609,64020,27543,6781,56281,11331,68674,15718,N,N,37627,11344
8600000US77578,77578,ZCTA5 77578,4640,463,3346,352,2644,272,1294,324,91695,3770,94654,4897,108875,13861,63319,24201,103056,10370,113244,12949,N,N,75896,16763
8600000US77580,77580,ZCTA5 77580,131,56,110,43,77,39,21,35,129712,78164,172955,92282,134464,100129,-,**,132260,32443,145759,26562,N,N,N,N
8600000US77581,77581,ZCTA5 77581,15144,541,11353,506,8990,513,3791,417,83249,5678,94508,5962,107389,5712,48193,2758,93520,3845,106055,5041,N,N,54088,3760
8600000US77583,77583,ZCTA5 77583,6617,384,5481,404,4218,391,1136,221,65331,6895,68734,9867,82752,17575,41866,14826,80188,8807,85871,10342,N,N,48852,8157
8600000US77584,77584,ZCTA5 77584,24231,674,19095,684,15407,795,5136,612,93172,5951,108465,5249,118077,6143,49476,6573,113181,6163,126803,7289,N,N,58859,6573
8600000US77585,77585,ZCTA5 77585,513,111,438,120,370,114,75,42,36155,13261,35156,39139,36406,51514,35268,40415,54374,14245,55264,17875,N,N,33657,14931
8600000US77586,77586,ZCTA5 77586,8066,365,5445,255,4498,304,2621,339,86474,13048,109190,8995,128145,13632,49110,4572,110349,7956,130345,12216,N,N,62446,10038
8600000US77587,77587,ZCTA5 77587,4832,247,3786,184,2553,245,1046,244,36420,4210,42329,3305,45907,2498,22321,7286,48554,4384,52859,5166,N,N,27472,5333
8600000US77590,77590,ZCTA5 77590,10870,428,7805,367,5093,334,3065,389,45565,4395,52333,4719,73283,6214,22652,5342,60228,5734,65627,4340,N,N,42039,15537
8600000US77591,77591,ZCTA5 77591,5257,263,3320,257,2013,244,1937,257,47956,6213,60614,8470,69142,4275,25319,6258,56326,4736,67461,7064,N,N,34956,4168
8600000US77597,77597,ZCTA5 77597,152,57,129,55,75,43,23,23,74697,53609,94063,62528,119479,142628,17321,11721,123891,41863,140429,50527,N,N,17465,5655
8600000US77598,77598,ZCTA5 77598,9945,374,5099,407,2793,342,4846,422,44884,3470,46708,5996,62006,4807,41634,4275,55200,2760,58407,4182,N,N,48694,4422
8600000US77611,77611,ZCTA5 77611,2874,197,2225,174,1661,246,649,212,64015,6302,66274,8991,77530,16655,36463,13151,71197,6166,75001,7428,N,N,49478,11225
8600000US77612,77612,ZCTA5 77612,3234,188,2388,220,1948,223,846,183,50950,7564,58884,8278,66567,9083,28224,17472,61256,5205,69071,5498,N,N,37828,8186
8600000US77613,77613,ZCTA5 77613,309,83,217,80,175,72,92,41,59583,28881,86719,36798,104583,69916,39167,16163,81197,19011,96988,23715,N,N,41377,12892
8600000US77614,77614,ZCTA5 77614,183,83,176,83,161,81,7,11,73295,166581,74091,192344,112986,225344,-,**,185742,118120,192103,121430,N,N,N,N
8600000US77615,77615,ZCTA5 77615,342,61,252,55,202,49,90,42,48750,23153,59722,14048,63214,11366,18750,23029,54568,8333,62007,9530,N,N,33742,15527
8600000US77616,77616,ZCTA5 77616,424,98,336,92,212,78,88,69,49286,30305,58409,50956,100204,46808,14457,17213,64365,16281,68444,17312,N,N,41668,42593
8600000US77617,77617,ZCTA5 77617,96,50,36,30,26,25,60,40,40000,29822,36250,180725,43750,376114,43889,34659,68589,48643,106836,116530,N,N,45640,15633
8600000US77619,77619,ZCTA5 77619,6501,297,4154,234,2926,244,2347,352,53351,3916,64237,4617,75479,5909,40142,6778,63623,4319,70116,4697,N,N,50339,9089
8600000US77622,77622,ZCTA5 77622,489,109,415,102,320,88,74,56,80724,30966,81382,29369,88314,7304,61250,96163,79421,13820,82794,16186,N,N,60503,32155
8600000US77623,77623,ZCTA5 77623,254,61,207,57,174,53,47,25,59464,15947,65197,12399,66579,10186,26563,5179,54602,7446,58049,8082,N,N,39421,18121
8600000US77624,77624,ZCTA5 77624,533,170,393,153,294,128,140,82,30264,6147,37658,13632,39118,19076,10179,14684,37525,9490,46185,11188,N,N,12153,9499
8600000US77625,77625,ZCTA5 77625,3057,228,2199,218,1672,214,858,209,46537,6547,54277,8134,67292,10121,22602,11072,56905,6940,66485,9071,N,N,31745,7742
8600000US77627,77627,ZCTA5 77627,8589,365,5953,303,4580,324,2636,337,59906,5227,72538,4040,78736,5723,31120,4467,73362,6933,80623,5875,N,N,53337,16416
8600000US77629,77629,ZCTA5 77629,273,57,192,54,156,47,81,39,52031,23895,63500,14062,65938,4301,26875,10523,58989,9623,67111,13030,N,N,29351,7845
8600000US77630,77630,ZCTA5 77630,10651,362,7181,375,4708,319,3470,344,40931,3688,52117,4311,69858,5689,19937,3598,56669,3649,69277,4990,N,N,27719,2657
8600000US77632,77632,ZCTA5 77632,8698,340,6729,348,5571,337,1969,251,64656,8097,76285,3777,83487,3645,27772,8593,75867,4085,84540,4488,N,N,42718,6548
8600000US77640,77640,ZCTA5 77640,6718,294,4252,255,2360,265,2466,313,30875,2024,38652,5119,51085,8566,18475,2608,44931,2865,53849,4060,N,N,27861,2925
8600000US77642,77642,ZCTA5 77642,13905,422,9014,365,5259,325,4891,380,34689,2040,41004,3101,55903,4073,22690,3937,48703,3530,54811,4189,N,N,34857,5552
8600000US77650,77650,ZCTA5 77650,610,150,391,119,358,120,219,122,66250,37923,79659,73022,87500,87119,65551,34941,78975,17350,83615,18945,N,N,70691,29334
8600000US77651,77651,ZCTA5 77651,4869,209,3572,158,3035,189,1297,237,61836,5283,75297,4610,82208,8901,33138,6156,77262,5038,88496,6037,N,N,43627,6140
8600000US77655,77655,ZCTA5 77655,113,38,97,35,73,30,16,12,45938,25654,55125,27452,68036,29863,13929,61695,56765,11538,59322,12040,N,N,41175,41384
8600000US77656,77656,ZCTA5 77656,6767,279,4704,300,3656,297,2063,280,45935,5041,57917,5061,65816,6788,21911,4637,57874,3514,67246,4172,N,N,33255,5600
8600000US77657,77657,ZCTA5 77657,7321,304,5660,305,4497,310,1661,277,61929,3614,70543,7419,82969,6782,27258,7493,75071,4105,84416,5306,N,N,38167,4978
8600000US77659,77659,ZCTA5 77659,1823,150,1383,132,1110,151,440,90,72695,12185,81402,3653,84518,5079,25862,9496,79356,6530,90821,7137,N,N,40101,9626
8600000US77660,77660,ZCTA5 77660,499,106,330,92,251,79,169,60,36563,10796,51111,14825,52750,10248,15598,7126,45462,9662,56299,12209,N,N,23989,8964
8600000US77661,77661,ZCTA5 77661,237,114,229,114,208,117,8,14,42554,76743,42989,86543,44130,113263,-,**,63859,23191,64951,24277,N,N,N,N
8600000US77662,77662,ZCTA5 77662,10180,370,7055,382,5469,410,3125,325,42680,2298,50495,3350,56638,4414,27651,5885,56698,3921,64481,5026,N,N,35911,5120
8600000US77663,77663,ZCTA5 77663,395,129,315,137,298,147,80,65,55417,5821,55737,22994,55341,29549,33958,44934,63511,11484,69074,13908,N,N,41605,20207
8600000US77664,77664,ZCTA5 77664,1260,181,998,218,781,183,262,128,40580,8293,41845,16460,54016,22721,30625,28374,53388,8754,58008,11371,N,N,31181,8771
8600000US77665,77665,ZCTA5 77665,2223,226,1635,251,1293,214,588,195,55439,9683,67372,20097,83817,14952,21875,9478,65111,8222,78091,8997,N,N,27849,6645
8600000US77701,77701,ZCTA5 77701,5521,258,3545,260,1897,234,1976,222,30831,3240,37029,3819,45406,5467,19970,4494,39222,2454,45243,3264,N,N,26503,3278
8600000US77702,77702,ZCTA5 77702,1095,132,624,111,396,96,471,121,32490,7966,48167,13865,76154,28094,30451,5258,61762,13035,79569,17870,N,N,35882,11030
8600000US77703,77703,ZCTA5 77703,5666,265,3856,331,1804,327,1810,273,24600,2968,28083,2823,42577,6507,14398,2564,35270,3589,40002,4878,N,N,24062,5007
8600000US77705,77705,ZCTA5 77705,9984,384,6549,332,3736,253,3435,342,35305,2488,44206,2653,59170,3040,19079,2857,48537,2695,58019,3803,N,N,27690,2847
8600000US77706,77706,ZCTA5 77706,12800,426,7280,381,5308,359,5520,440,57539,5214,83971,9317,101012,7653,35694,4580,89485,7315,117949,12023,N,N,50345,6008
8600000US77707,77707,ZCTA5 77707,6469,257,4583,333,2894,296,1886,238,53477,2811,61864,6920,76947,7018,32831,4835,68113,4545,77024,6972,N,N,41465,5258
8600000US77708,77708,ZCTA5 77708,4297,288,2760,281,1588,206,1537,255,42801,5832,51690,7453,69891,7984,31066,5626,53953,4937,60588,6855,N,N,40261,5071
8600000US77713,77713,ZCTA5 77713,4739,280,3213,248,2397,228,1526,240,62020,5230,74107,11000,83051,8952,48250,10622,82645,8075,88994,9093,N,N,68220,16370
8600000US77801,77801,ZCTA5 77801,5918,347,2304,276,1310,242,3614,356,21629,2558,29401,3625,44470,9641,16530,4317,31332,2989,40726,5945,N,N,24084,3605
8600000US77802,77802,ZCTA5 77802,9920,416,5891,361,4501,338,4029,360,52418,3032,69929,3902,80792,6834,31055,5752,69570,4408,88671,6249,N,N,39075,4065
8600000US77803,77803,ZCTA5 77803,8810,334,6575,289,3529,289,2235,262,35809,1846,39937,3023,51814,3040,20687,4184,45028,2620,48662,3190,N,N,29760,3761
8600000US77807,77807,ZCTA5 77807,3457,252,2288,247,1489,168,1169,211,39638,5299,51389,10021,67823,11432,26792,10223,56648,6517,66141,8118,N,N,37498,9187
8600000US77808,77808,ZCTA5 77808,3999,260,3241,254,2447,221,758,197,58036,2840,59680,10261,74613,12193,23415,9813,77320,11212,77449,8148,N,N,71468,49709
8600000US77830,77830,ZCTA5 77830,1164,154,749,115,626,103,415,153,48281,14509,70452,14584,72128,8509,30768,11004,63616,10430,82028,12170,N,N,30186,7200
8600000US77831,77831,ZCTA5 77831,1328,217,956,184,634,151,372,129,31990,8041,41221,16281,54542,6238,21351,3664,49292,9117,51581,8061,N,N,42330,23485
8600000US77833,77833,ZCTA5 77833,9990,403,7022,398,5078,330,2968,322,45278,4497,56891,5378,68506,5468,23150,4802,60477,3650,72561,4957,N,N,30985,4299
8600000US77835,77835,ZCTA5 77835,891,199,503,147,452,141,388,146,40125,13375,73008,25802,77500,18297,27857,6004,49693,7624,64791,10434,N,N,30120,5415
8600000US77836,77836,ZCTA5 77836,4170,256,3053,263,2491,240,1117,212,50139,11789,60386,5327,64426,4398,21767,6094,56992,4038,65850,4768,N,N,29933,4645
8600000US77837,77837,ZCTA5 77837,689,114,433,93,216,64,256,76,21911,2940,21887,5203,55000,10931,21579,6012,33780,5288,36668,7203,N,N,28299,7043
8600000US77840,77840,ZCTA5 77840,19179,590,5632,425,3311,383,13547,547,18499,1494,29675,2499,42724,8150,14148,1629,32001,2495,47279,3787,N,N,24809,3035
8600000US77845,77845,ZCTA5 77845,17881,501,12730,491,10323,430,5151,522,70432,3987,90698,6347,105836,4044,30895,4112,89465,3756,108572,5202,N,N,40275,3789
8600000US77853,77853,ZCTA5 77853,443,90,301,67,256,62,142,57,49375,9486,54196,5209,55500,4319,14286,22331,53873,9123,63173,8453,N,N,32330,17634
8600000US77855,77855,ZCTA5 77855,34,42,34,42,34,42,0,13,137875,72272,137875,72272,137875,72272,-,**,N,N,N,N,N,N,-,**
8600000US77856,77856,ZCTA5 77856,1661,186,1261,160,1047,142,400,117,58558,9824,67898,9745,76250,8438,17264,6237,74580,11041,82809,13663,N,N,44724,21028
8600000US77857,77857,ZCTA5 77857,350,68,268,64,227,57,82,33,40469,7867,49688,12237,56458,15385,15938,5297,63775,19109,75914,25175,N,N,22576,7353
8600000US77859,77859,ZCTA5 77859,2389,220,1686,201,1100,177,703,182,35440,6932,40711,5060,65043,17531,18089,5482,57732,11438,67566,16184,N,N,33352,9883
8600000US77861,77861,ZCTA5 77861,957,118,760,92,621,93,197,65,66719,8258,76786,8931,79196,6817,18188,3761,77298,14601,88185,17915,N,N,29949,10393
8600000US77864,77864,ZCTA5 77864,2203,264,1520,258,1111,220,683,148,38914,5204,47717,10383,56122,21628,21984,5348,50156,6332,57631,9076,N,N,31318,8843
8600000US77865,77865,ZCTA5 77865,631,158,470,160,407,150,161,72,86038,29361,93155,18484,92768,12372,19648,13332,96298,28410,119596,33711,N,N,28199,9698
8600000US77867,77867,ZCTA5 77867,28,16,26,17,14,13,2,3,34375,57942,50000,59472,66071,33797,-,**,44882,20192,47758,23483,N,N,N,N
8600000US77868,77868,ZCTA5 77868,4127,310,3026,250,1972,234,1101,207,42196,4472,55746,6909,61480,8265,17608,3940,57519,5541,65679,6933,N,N,26484,5466
8600000US77871,77871,ZCTA5 77871,1343,199,1054,177,708,173,289,126,44135,14990,47240,16766,53255,18990,23565,2408,64838,13226,70911,15176,N,N,31888,8052
8600000US77872,77872,ZCTA5 77872,605,177,452,131,356,100,153,76,43068,10000,53571,11759,54875,15959,23750,8036,59212,9758,69025,10009,N,N,24772,4974
8600000US77873,77873,ZCTA5 77873,616,104,445,100,297,66,171,70,43636,12092,50804,20452,52232,14420,36506,6356,65425,12351,72398,16719,N,N,47176,17341
8600000US77876,77876,ZCTA5 77876,60,54,3,5,3,5,57,54,"2,500-",***,-,**,-,**,"2,500-",***,9108,9788,N,N,N,N,4481,2995
8600000US77878,77878,ZCTA5 77878,194,69,123,49,59,32,71,51,35938,8797,37344,6600,43750,22561,34297,13141,37286,6503,34751,8605,N,N,34849,8771
8600000US77879,77879,ZCTA5 77879,1829,192,1247,154,941,141,582,136,39482,4552,47901,5079,51339,7793,20726,3072,49731,6157,57889,6268,N,N,30164,10528
8600000US77880,77880,ZCTA5 77880,662,159,456,133,343,132,206,98,33182,14585,38750,15992,40078,32744,27679,16466,64128,18081,68663,29044,N,N,54088,26036
8600000US77901,77901,ZCTA5 77901,15237,435,10373,455,6034,470,4864,372,39052,1755,44422,3349,57845,6188,24815,2898,49346,2208,54467,3140,N,N,33722,2329
8600000US77904,77904,ZCTA5 77904,9756,303,6774,327,5459,288,2982,288,64016,3081,77377,6441,83585,7663,34915,8542,83425,5405,95408,6859,N,N,53384,9640
8600000US77905,77905,ZCTA5 77905,4973,274,4028,291,3218,281,945,201,60018,6588,64265,6338,72259,5453,40990,15549,75577,7352,81816,8453,N,N,46390,8742
8600000US77950,77950,ZCTA5 77950,100,52,45,26,21,15,55,46,31544,5277,48438,20578,49688,68626,30602,9617,41759,11508,54649,19280,N,N,31213,7933
8600000US77951,77951,ZCTA5 77951,756,131,550,123,459,126,206,109,34643,18783,40833,15454,41902,17207,24444,50063,47627,9893,49756,11734,N,N,39718,16302
8600000US77954,77954,ZCTA5 77954,3330,239,2387,240,1718,211,943,161,44705,4320,54199,3253,60938,6831,19882,5668,63648,6551,74478,7611,N,N,33560,7648
8600000US77957,77957,ZCTA5 77957,2945,223,2067,174,1468,159,878,168,43207,6873,53892,6119,66071,12859,24005,2421,58546,6337,70244,7960,N,N,26950,3627
8600000US77960,77960,ZCTA5 77960,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77961,77961,ZCTA5 77961,45,51,19,32,19,32,26,39,82837,40637,-,**,-,**,-,**,N,N,N,N,N,N,N,N
8600000US77962,77962,ZCTA5 77962,1418,154,1055,152,877,145,363,97,61563,6171,71708,9633,80163,14955,25089,21888,71764,9036,83611,9987,N,N,34809,7502
8600000US77963,77963,ZCTA5 77963,2367,177,1586,166,1258,146,781,132,48379,5743,60476,14048,67326,7366,21344,5063,64194,8524,79856,12403,N,N,30448,4682
8600000US77964,77964,ZCTA5 77964,3250,190,2314,188,1961,197,936,144,42279,5124,54940,4294,65313,11221,23750,2855,64070,5066,77433,7185,N,N,30329,3701
8600000US77968,77968,ZCTA5 77968,912,144,781,146,584,133,131,68,69250,16882,82828,15798,84464,13434,33958,32308,80168,14456,88845,16463,N,N,28436,8771
8600000US77969,77969,ZCTA5 77969,78,47,45,50,45,50,33,33,43155,9130,43125,19538,43125,19538,43229,35612,42190,11454,N,N,N,N,46933,21668
8600000US77970,77970,ZCTA5 77970,104,55,46,26,30,19,58,49,36167,6630,63000,40233,70000,20883,35417,10721,50662,22200,73276,38496,N,N,30552,6860
8600000US77971,77971,ZCTA5 77971,192,71,119,55,100,55,73,53,55000,25620,92589,57361,94286,27429,18713,8640,68923,26009,96985,28755,N,N,23178,8829
8600000US77973,77973,ZCTA5 77973,17,27,17,27,0,13,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US77974,77974,ZCTA5 77974,192,55,155,54,95,31,37,24,44821,17072,32107,16626,62083,34265,33250,12974,55406,11954,52617,15498,N,N,31457,10192
8600000US77975,77975,ZCTA5 77975,785,95,533,83,399,69,252,63,54781,7981,59893,10093,68365,11126,22000,8116,58907,6272,67962,7615,N,N,37608,7859
8600000US77976,77976,ZCTA5 77976,67,28,64,29,60,29,3,6,71442,13984,71154,18912,71538,17015,-,**,75834,23213,75094,24704,N,N,N,N
8600000US77977,77977,ZCTA5 77977,159,74,140,72,73,48,19,19,22802,18980,23095,34054,54803,22630,7159,31593,34504,15661,37326,17657,N,N,N,N
8600000US77978,77978,ZCTA5 77978,267,64,170,50,137,48,97,45,54671,9785,56000,15618,65179,23709,35694,24227,58890,9802,61010,9117,N,N,50113,19800
8600000US77979,77979,ZCTA5 77979,6374,325,4568,385,3405,401,1806,263,45479,2908,54701,5763,63882,4431,30984,3611,59576,4288,67370,6047,N,N,37851,5105
8600000US77982,77982,ZCTA5 77982,458,131,300,107,289,107,158,76,32143,16800,56528,18677,57292,16867,20379,12727,47892,12558,61719,16455,N,N,20941,7336
8600000US77983,77983,ZCTA5 77983,700,124,548,118,463,111,152,61,46667,11594,58854,11672,63750,9375,15417,3297,64015,15488,74245,17626,N,N,22584,6241
8600000US77984,77984,ZCTA5 77984,1732,144,1236,162,953,129,496,111,49573,6637,63672,5943,66117,5934,23026,5682,64554,8266,71346,5910,N,N,46693,25712
8600000US77987,77987,ZCTA5 77987,65,27,44,22,44,22,21,19,51042,22156,60500,9458,60500,9458,35625,37464,49397,9830,58348,11171,N,N,26681,13040
8600000US77988,77988,ZCTA5 77988,152,66,121,63,113,63,31,33,44524,13026,49375,52106,75417,67068,"2,500-",***,66018,26436,77496,27896,N,N,N,N
8600000US77990,77990,ZCTA5 77990,292,62,208,55,172,53,84,45,30526,10818,33750,21749,44000,21612,20714,9389,40239,6976,43620,8470,N,N,31868,11941
8600000US77991,77991,ZCTA5 77991,97,51,97,51,97,51,0,13,44522,117402,44522,117402,44522,117402,-,**,75804,44077,75804,44077,N,N,-,**
8600000US77993,77993,ZCTA5 77993,154,83,64,53,64,53,90,76,51544,98600,124405,30851,124405,30851,41518,34318,74429,31684,131316,13138,N,N,33976,17788
8600000US77994,77994,ZCTA5 77994,186,61,145,63,127,62,41,26,47583,24249,48875,11233,49625,31230,21042,6109,64760,20873,75546,26884,N,N,26612,10144
8600000US77995,77995,ZCTA5 77995,3709,251,2491,184,1957,211,1218,214,41208,6099,49467,4573,54209,3523,27000,5992,56612,8835,63595,11458,N,N,39567,12150
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US78002,78002,ZCTA5 78002,2454,187,2012,189,1538,208,442,157,46880,2692,47887,4397,52703,7932,30633,3272,56831,6247,60100,7567,N,N,37680,10205
8600000US78003,78003,ZCTA5 78003,3610,276,2460,298,2210,287,1150,235,42219,5347,51826,7611,52191,12480,23478,7076,50597,4326,60705,5526,N,N,28528,4992
8600000US78004,78004,ZCTA5 78004,449,125,418,126,395,130,31,36,121273,42020,120556,30051,121088,37154,215347,75584,126500,22266,119119,24610,N,N,N,N
8600000US78005,78005,ZCTA5 78005,153,85,98,54,98,54,55,70,67148,27205,91731,22235,91731,22235,65352,69034,72670,20084,86078,20581,N,N,N,N
8600000US78006,78006,ZCTA5 78006,10568,407,8060,494,6838,445,2508,305,72585,6364,85651,7901,99380,9010,30369,6394,101090,7617,112958,7666,N,N,57431,18044
8600000US78007,78007,ZCTA5 78007,27,27,11,15,11,15,16,23,21985,174706,136125,29856,136125,29856,-,**,63889,64879,N,N,N,N,N,N
8600000US78008,78008,ZCTA5 78008,147,64,78,54,78,54,69,62,64536,17819,64429,27619,64429,27619,67841,91983,64858,16067,70644,26259,N,N,58317,34771
8600000US78009,78009,ZCTA5 78009,2649,254,2204,242,1513,289,445,130,62856,9886,66047,10767,79968,9515,28750,15809,68669,7378,74326,8013,N,N,40358,10339
8600000US78010,78010,ZCTA5 78010,1121,181,746,161,588,147,375,147,40481,10331,53457,13747,61328,18852,20694,7209,48445,10915,58676,14921,N,N,28091,9136
8600000US78011,78011,ZCTA5 78011,626,98,418,90,293,83,208,69,28857,8611,45682,8482,51359,9123,12857,2721,63453,25836,81512,36518,N,N,24844,11066
8600000US78012,78012,ZCTA5 78012,175,52,97,40,68,37,78,42,38542,13248,56375,19919,72500,22687,22100,27346,47995,13707,63825,18355,N,N,27297,7349
