Home Value Index,Zip Code,Year,Month
141600.0,78741,2014,5
142600.0,78741,2014,6
143700.0,78741,2014,7
144700.0,78741,2014,8
145800.0,78741,2014,9
146600.0,78741,2014,10
147400.0,78741,2014,11
148300.0,78741,2014,12
149500.0,78741,2015,1
150500.0,78741,2015,2
151500.0,78741,2015,3
152800.0,78741,2015,4
155000.0,78741,2015,5
158100.0,78741,2015,6
162100.0,78741,2015,7
164900.0,78741,2015,8
166300.0,78741,2015,9
168100.0,78741,2015,10
170600.0,78741,2015,11
173300.0,78741,2015,12
176100.0,78741,2016,1
178400.0,78741,2016,2
181100.0,78741,2016,3
186800.0,78741,2016,4
194300.0,78741,2016,5
200300.0,78741,2016,6
204500.0,78741,2016,7
208200.0,78741,2016,8
210300.0,78741,2016,9
211300.0,78741,2016,10
212100.0,78741,2016,11
212100.0,78741,2016,12
212600.0,78741,2017,1
213900.0,78741,2017,2
214100.0,78741,2017,3
213900.0,78741,2017,4
214500.0,78741,2017,5
214700.0,78741,2017,6
213800.0,78741,2017,7
213200.0,78741,2017,8
213600.0,78741,2017,9
215200.0,78741,2017,10
217500.0,78741,2017,11
219300.0,78741,2017,12
218700.0,78741,2018,1
220700.0,78741,2018,2
227900.0,78741,2018,3
233700.0,78741,2018,4
85900.0,78744,1996,4
85800.0,78744,1996,5
85700.0,78744,1996,6
85600.0,78744,1996,7
85500.0,78744,1996,8
85300.0,78744,1996,9
85100.0,78744,1996,10
84900.0,78744,1996,11
84800.0,78744,1996,12
84600.0,78744,1997,1
84400.0,78744,1997,2
84200.0,78744,1997,3
84000.0,78744,1997,4
83900.0,78744,1997,5
83900.0,78744,1997,6
83900.0,78744,1997,7
84000.0,78744,1997,8
84200.0,78744,1997,9
84500.0,78744,1997,10
84700.0,78744,1997,11
85100.0,78744,1997,12
85400.0,78744,1998,1
85600.0,78744,1998,2
85800.0,78744,1998,3
85900.0,78744,1998,4
86000.0,78744,1998,5
85900.0,78744,1998,6
85700.0,78744,1998,7
85400.0,78744,1998,8
85000.0,78744,1998,9
84500.0,78744,1998,10
84100.0,78744,1998,11
83700.0,78744,1998,12
83300.0,78744,1999,1
83000.0,78744,1999,2
82900.0,78744,1999,3
83000.0,78744,1999,4
83200.0,78744,1999,5
83600.0,78744,1999,6
84000.0,78744,1999,7
84500.0,78744,1999,8
85200.0,78744,1999,9
85800.0,78744,1999,10
86500.0,78744,1999,11
87200.0,78744,1999,12
87900.0,78744,2000,1
88500.0,78744,2000,2
89100.0,78744,2000,3
89600.0,78744,2000,4
90200.0,78744,2000,5
90700.0,78744,2000,6
91300.0,78744,2000,7
91900.0,78744,2000,8
92500.0,78744,2000,9
93100.0,78744,2000,10
93800.0,78744,2000,11
94400.0,78744,2000,12
95000.0,78744,2001,1
95600.0,78744,2001,2
96100.0,78744,2001,3
96700.0,78744,2001,4
97200.0,78744,2001,5
97700.0,78744,2001,6
98200.0,78744,2001,7
98700.0,78744,2001,8
99100.0,78744,2001,9
99400.0,78744,2001,10
99700.0,78744,2001,11
99900.0,78744,2001,12
100100.0,78744,2002,1
100200.0,78744,2002,2
100400.0,78744,2002,3
100500.0,78744,2002,4
100700.0,78744,2002,5
101000.0,78744,2002,6
101200.0,78744,2002,7
101500.0,78744,2002,8
101800.0,78744,2002,9
102200.0,78744,2002,10
102600.0,78744,2002,11
103000.0,78744,2002,12
103400.0,78744,2003,1
103700.0,78744,2003,2
103700.0,78744,2003,3
103600.0,78744,2003,4
103300.0,78744,2003,5
103000.0,78744,2003,6
102600.0,78744,2003,7
102100.0,78744,2003,8
101700.0,78744,2003,9
101300.0,78744,2003,10
100900.0,78744,2003,11
100700.0,78744,2003,12
100600.0,78744,2004,1
100800.0,78744,2004,2
101200.0,78744,2004,3
101600.0,78744,2004,4
102000.0,78744,2004,5
102300.0,78744,2004,6
102600.0,78744,2004,7
102800.0,78744,2004,8
102900.0,78744,2004,9
103000.0,78744,2004,10
103000.0,78744,2004,11
103100.0,78744,2004,12
103100.0,78744,2005,1
103200.0,78744,2005,2
103300.0,78744,2005,3
103500.0,78744,2005,4
103700.0,78744,2005,5
104100.0,78744,2005,6
104500.0,78744,2005,7
104900.0,78744,2005,8
105400.0,78744,2005,9
105900.0,78744,2005,10
106400.0,78744,2005,11
106900.0,78744,2005,12
107400.0,78744,2006,1
107900.0,78744,2006,2
108400.0,78744,2006,3
108800.0,78744,2006,4
109200.0,78744,2006,5
109800.0,78744,2006,6
110200.0,78744,2006,7
110600.0,78744,2006,8
111000.0,78744,2006,9
111500.0,78744,2006,10
111900.0,78744,2006,11
112300.0,78744,2006,12
112800.0,78744,2007,1
113500.0,78744,2007,2
114500.0,78744,2007,3
115500.0,78744,2007,4
116500.0,78744,2007,5
117500.0,78744,2007,6
118300.0,78744,2007,7
119000.0,78744,2007,8
119600.0,78744,2007,9
120100.0,78744,2007,10
120600.0,78744,2007,11
121100.0,78744,2007,12
121100.0,78744,2008,1
120600.0,78744,2008,2
119600.0,78744,2008,3
118100.0,78744,2008,4
116700.0,78744,2008,5
115800.0,78744,2008,6
115200.0,78744,2008,7
115000.0,78744,2008,8
114800.0,78744,2008,9
114500.0,78744,2008,10
114200.0,78744,2008,11
114200.0,78744,2008,12
114100.0,78744,2009,1
114200.0,78744,2009,2
114200.0,78744,2009,3
114100.0,78744,2009,4
114000.0,78744,2009,5
114200.0,78744,2009,6
114300.0,78744,2009,7
114100.0,78744,2009,8
113800.0,78744,2009,9
113400.0,78744,2009,10
112900.0,78744,2009,11
112600.0,78744,2009,12
113300.0,78744,2010,1
113600.0,78744,2010,2
114600.0,78744,2010,3
116100.0,78744,2010,4
117000.0,78744,2010,5
116400.0,78744,2010,6
116200.0,78744,2010,7
115800.0,78744,2010,8
115700.0,78744,2010,9
116000.0,78744,2010,10
116200.0,78744,2010,11
116300.0,78744,2010,12
115900.0,78744,2011,1
114400.0,78744,2011,2
112200.0,78744,2011,3
110700.0,78744,2011,4
110000.0,78744,2011,5
108900.0,78744,2011,6
107200.0,78744,2011,7
106200.0,78744,2011,8
105600.0,78744,2011,9
105300.0,78744,2011,10
104900.0,78744,2011,11
103300.0,78744,2011,12
101900.0,78744,2012,1
102500.0,78744,2012,2
104000.0,78744,2012,3
105100.0,78744,2012,4
105500.0,78744,2012,5
106000.0,78744,2012,6
106800.0,78744,2012,7
107600.0,78744,2012,8
108200.0,78744,2012,9
109300.0,78744,2012,10
110300.0,78744,2012,11
110800.0,78744,2012,12
110800.0,78744,2013,1
110700.0,78744,2013,2
110600.0,78744,2013,3
110600.0,78744,2013,4
110700.0,78744,2013,5
111100.0,78744,2013,6
112000.0,78744,2013,7
113300.0,78744,2013,8
114700.0,78744,2013,9
115600.0,78744,2013,10
116500.0,78744,2013,11
117700.0,78744,2013,12
118900.0,78744,2014,1
119800.0,78744,2014,2
120000.0,78744,2014,3
119900.0,78744,2014,4
120200.0,78744,2014,5
121000.0,78744,2014,6
121900.0,78744,2014,7
123100.0,78744,2014,8
123900.0,78744,2014,9
123700.0,78744,2014,10
124200.0,78744,2014,11
126900.0,78744,2014,12
129400.0,78744,2015,1
130700.0,78744,2015,2
132300.0,78744,2015,3
134500.0,78744,2015,4
136600.0,78744,2015,5
138900.0,78744,2015,6
140600.0,78744,2015,7
141700.0,78744,2015,8
142900.0,78744,2015,9
144200.0,78744,2015,10
145400.0,78744,2015,11
147000.0,78744,2015,12
148900.0,78744,2016,1
150400.0,78744,2016,2
151100.0,78744,2016,3
152100.0,78744,2016,4
154200.0,78744,2016,5
157800.0,78744,2016,6
161300.0,78744,2016,7
162800.0,78744,2016,8
162100.0,78744,2016,9
162100.0,78744,2016,10
162900.0,78744,2016,11
162900.0,78744,2016,12
163500.0,78744,2017,1
166100.0,78744,2017,2
169500.0,78744,2017,3
172300.0,78744,2017,4
174800.0,78744,2017,5
177100.0,78744,2017,6
179400.0,78744,2017,7
182100.0,78744,2017,8
185300.0,78744,2017,9
187800.0,78744,2017,10
189200.0,78744,2017,11
190200.0,78744,2017,12
191300.0,78744,2018,1
192300.0,78744,2018,2
193700.0,78744,2018,3
194700.0,78744,2018,4
135300.0,78745,1996,4
134500.0,78745,1996,5
134000.0,78745,1996,6
133900.0,78745,1996,7
134100.0,78745,1996,8
134600.0,78745,1996,9
135100.0,78745,1996,10
135800.0,78745,1996,11
136300.0,78745,1996,12
136500.0,78745,1997,1
136700.0,78745,1997,2
136800.0,78745,1997,3
136500.0,78745,1997,4
136000.0,78745,1997,5
135300.0,78745,1997,6
134400.0,78745,1997,7
133400.0,78745,1997,8
132500.0,78745,1997,9
131800.0,78745,1997,10
131400.0,78745,1997,11
131200.0,78745,1997,12
131400.0,78745,1998,1
132200.0,78745,1998,2
133400.0,78745,1998,3
134700.0,78745,1998,4
135900.0,78745,1998,5
136900.0,78745,1998,6
137500.0,78745,1998,7
137900.0,78745,1998,8
137900.0,78745,1998,9
137600.0,78745,1998,10
137000.0,78745,1998,11
135900.0,78745,1998,12
134500.0,78745,1999,1
133200.0,78745,1999,2
132100.0,78745,1999,3
131000.0,78745,1999,4
130300.0,78745,1999,5
130000.0,78745,1999,6
130000.0,78745,1999,7
130400.0,78745,1999,8
131200.0,78745,1999,9
132400.0,78745,1999,10
133800.0,78745,1999,11
135300.0,78745,1999,12
136800.0,78745,2000,1
138300.0,78745,2000,2
139600.0,78745,2000,3
140800.0,78745,2000,4
141600.0,78745,2000,5
142200.0,78745,2000,6
142500.0,78745,2000,7
142800.0,78745,2000,8
143100.0,78745,2000,9
143300.0,78745,2000,10
143600.0,78745,2000,11
143800.0,78745,2000,12
144200.0,78745,2001,1
144600.0,78745,2001,2
145300.0,78745,2001,3
146100.0,78745,2001,4
146800.0,78745,2001,5
147500.0,78745,2001,6
148200.0,78745,2001,7
148800.0,78745,2001,8
149200.0,78745,2001,9
149500.0,78745,2001,10
149700.0,78745,2001,11
149600.0,78745,2001,12
149500.0,78745,2002,1
149200.0,78745,2002,2
148800.0,78745,2002,3
148300.0,78745,2002,4
147800.0,78745,2002,5
147300.0,78745,2002,6
146700.0,78745,2002,7
146100.0,78745,2002,8
145600.0,78745,2002,9
145100.0,78745,2002,10
144600.0,78745,2002,11
144200.0,78745,2002,12
144200.0,78745,2003,1
144400.0,78745,2003,2
144600.0,78745,2003,3
145000.0,78745,2003,4
145300.0,78745,2003,5
145500.0,78745,2003,6
145700.0,78745,2003,7
145700.0,78745,2003,8
145500.0,78745,2003,9
145200.0,78745,2003,10
145000.0,78745,2003,11
144900.0,78745,2003,12
145000.0,78745,2004,1
145300.0,78745,2004,2
145800.0,78745,2004,3
146400.0,78745,2004,4
147100.0,78745,2004,5
147700.0,78745,2004,6
148400.0,78745,2004,7
149100.0,78745,2004,8
149800.0,78745,2004,9
150600.0,78745,2004,10
151300.0,78745,2004,11
151800.0,78745,2004,12
152100.0,78745,2005,1
152100.0,78745,2005,2
151900.0,78745,2005,3
151500.0,78745,2005,4
151200.0,78745,2005,5
151000.0,78745,2005,6
151100.0,78745,2005,7
151300.0,78745,2005,8
151800.0,78745,2005,9
152200.0,78745,2005,10
152700.0,78745,2005,11
153200.0,78745,2005,12
153800.0,78745,2006,1
154400.0,78745,2006,2
154900.0,78745,2006,3
155300.0,78745,2006,4
155700.0,78745,2006,5
156300.0,78745,2006,6
156900.0,78745,2006,7
157600.0,78745,2006,8
158300.0,78745,2006,9
158800.0,78745,2006,10
159400.0,78745,2006,11
159900.0,78745,2006,12
160400.0,78745,2007,1
160900.0,78745,2007,2
161400.0,78745,2007,3
161800.0,78745,2007,4
162200.0,78745,2007,5
162800.0,78745,2007,6
163400.0,78745,2007,7
164200.0,78745,2007,8
165200.0,78745,2007,9
166200.0,78745,2007,10
167200.0,78745,2007,11
168100.0,78745,2007,12
169000.0,78745,2008,1
169900.0,78745,2008,2
170800.0,78745,2008,3
171600.0,78745,2008,4
172500.0,78745,2008,5
173400.0,78745,2008,6
173900.0,78745,2008,7
173800.0,78745,2008,8
173400.0,78745,2008,9
173100.0,78745,2008,10
172800.0,78745,2008,11
172400.0,78745,2008,12
172200.0,78745,2009,1
172200.0,78745,2009,2
172100.0,78745,2009,3
171700.0,78745,2009,4
171200.0,78745,2009,5
170800.0,78745,2009,6
170400.0,78745,2009,7
170300.0,78745,2009,8
170500.0,78745,2009,9
170900.0,78745,2009,10
171300.0,78745,2009,11
172000.0,78745,2009,12
172600.0,78745,2010,1
172700.0,78745,2010,2
173500.0,78745,2010,3
175400.0,78745,2010,4
176600.0,78745,2010,5
176800.0,78745,2010,6
177200.0,78745,2010,7
177400.0,78745,2010,8
177300.0,78745,2010,9
177300.0,78745,2010,10
177200.0,78745,2010,11
176500.0,78745,2010,12
175400.0,78745,2011,1
174400.0,78745,2011,2
173300.0,78745,2011,3
172300.0,78745,2011,4
171100.0,78745,2011,5
169600.0,78745,2011,6
168800.0,78745,2011,7
168700.0,78745,2011,8
168500.0,78745,2011,9
168300.0,78745,2011,10
168900.0,78745,2011,11
169800.0,78745,2011,12
170600.0,78745,2012,1
171200.0,78745,2012,2
171000.0,78745,2012,3
170600.0,78745,2012,4
171300.0,78745,2012,5
172600.0,78745,2012,6
173000.0,78745,2012,7
173300.0,78745,2012,8
173900.0,78745,2012,9
174500.0,78745,2012,10
175100.0,78745,2012,11
175900.0,78745,2012,12
177200.0,78745,2013,1
178600.0,78745,2013,2
180000.0,78745,2013,3
181200.0,78745,2013,4
182800.0,78745,2013,5
184800.0,78745,2013,6
186800.0,78745,2013,7
188700.0,78745,2013,8
190800.0,78745,2013,9
192700.0,78745,2013,10
193900.0,78745,2013,11
194700.0,78745,2013,12
195500.0,78745,2014,1
196100.0,78745,2014,2
196200.0,78745,2014,3
196200.0,78745,2014,4
197000.0,78745,2014,5
198200.0,78745,2014,6
199700.0,78745,2014,7
201300.0,78745,2014,8
202300.0,78745,2014,9
202800.0,78745,2014,10
203800.0,78745,2014,11
205600.0,78745,2014,12
207300.0,78745,2015,1
209400.0,78745,2015,2
213100.0,78745,2015,3
217800.0,78745,2015,4
221500.0,78745,2015,5
224800.0,78745,2015,6
228400.0,78745,2015,7
232000.0,78745,2015,8
235400.0,78745,2015,9
238300.0,78745,2015,10
240100.0,78745,2015,11
241700.0,78745,2015,12
243500.0,78745,2016,1
245500.0,78745,2016,2
247400.0,78745,2016,3
249100.0,78745,2016,4
251400.0,78745,2016,5
254500.0,78745,2016,6
257200.0,78745,2016,7
259500.0,78745,2016,8
261900.0,78745,2016,9
264800.0,78745,2016,10
267600.0,78745,2016,11
269900.0,78745,2016,12
272100.0,78745,2017,1
275300.0,78745,2017,2
279000.0,78745,2017,3
282000.0,78745,2017,4
283600.0,78745,2017,5
284900.0,78745,2017,6
286000.0,78745,2017,7
286500.0,78745,2017,8
286800.0,78745,2017,9
287700.0,78745,2017,10
288800.0,78745,2017,11
289900.0,78745,2017,12
290900.0,78745,2018,1
292000.0,78745,2018,2
293200.0,78745,2018,3
294000.0,78745,2018,4
484800.0,78746,1996,4
488600.0,78746,1996,5
492700.0,78746,1996,6
496800.0,78746,1996,7
500800.0,78746,1996,8
504300.0,78746,1996,9
507100.0,78746,1996,10
508700.0,78746,1996,11
509100.0,78746,1996,12
508000.0,78746,1997,1
504800.0,78746,1997,2
499400.0,78746,1997,3
492300.0,78746,1997,4
484200.0,78746,1997,5
475800.0,78746,1997,6
467900.0,78746,1997,7
461300.0,78746,1997,8
456800.0,78746,1997,9
454700.0,78746,1997,10
455400.0,78746,1997,11
459600.0,78746,1997,12
466800.0,78746,1998,1
476500.0,78746,1998,2
488500.0,78746,1998,3
503000.0,78746,1998,4
518500.0,78746,1998,5
534300.0,78746,1998,6
549300.0,78746,1998,7
562500.0,78746,1998,8
573000.0,78746,1998,9
580400.0,78746,1998,10
584400.0,78746,1998,11
584900.0,78746,1998,12
582200.0,78746,1999,1
576000.0,78746,1999,2
566900.0,78746,1999,3
556100.0,78746,1999,4
545000.0,78746,1999,5
534700.0,78746,1999,6
526100.0,78746,1999,7
519700.0,78746,1999,8
515700.0,78746,1999,9
513900.0,78746,1999,10
513900.0,78746,1999,11
515800.0,78746,1999,12
518800.0,78746,2000,1
522100.0,78746,2000,2
525400.0,78746,2000,3
528700.0,78746,2000,4
531600.0,78746,2000,5
534200.0,78746,2000,6
536600.0,78746,2000,7
539000.0,78746,2000,8
541500.0,78746,2000,9
544100.0,78746,2000,10
546600.0,78746,2000,11
549100.0,78746,2000,12
551200.0,78746,2001,1
552400.0,78746,2001,2
552300.0,78746,2001,3
551100.0,78746,2001,4
548500.0,78746,2001,5
544800.0,78746,2001,6
540200.0,78746,2001,7
535200.0,78746,2001,8
530400.0,78746,2001,9
526200.0,78746,2001,10
522700.0,78746,2001,11
519900.0,78746,2001,12
518000.0,78746,2002,1
516400.0,78746,2002,2
514700.0,78746,2002,3
512900.0,78746,2002,4
510900.0,78746,2002,5
508600.0,78746,2002,6
506300.0,78746,2002,7
504100.0,78746,2002,8
502400.0,78746,2002,9
501300.0,78746,2002,10
500900.0,78746,2002,11
500600.0,78746,2002,12
500100.0,78746,2003,1
499900.0,78746,2003,2
500600.0,78746,2003,3
502400.0,78746,2003,4
505300.0,78746,2003,5
508800.0,78746,2003,6
511600.0,78746,2003,7
512800.0,78746,2003,8
511800.0,78746,2003,9
508900.0,78746,2003,10
504900.0,78746,2003,11
500700.0,78746,2003,12
497500.0,78746,2004,1
495800.0,78746,2004,2
495500.0,78746,2004,3
496800.0,78746,2004,4
500200.0,78746,2004,5
505600.0,78746,2004,6
513100.0,78746,2004,7
522000.0,78746,2004,8
531200.0,78746,2004,9
539700.0,78746,2004,10
546900.0,78746,2004,11
552600.0,78746,2004,12
557100.0,78746,2005,1
560900.0,78746,2005,2
564400.0,78746,2005,3
567400.0,78746,2005,4
569600.0,78746,2005,5
570600.0,78746,2005,6
570500.0,78746,2005,7
570000.0,78746,2005,8
570100.0,78746,2005,9
571500.0,78746,2005,10
574100.0,78746,2005,11
577400.0,78746,2005,12
580500.0,78746,2006,1
582900.0,78746,2006,2
584300.0,78746,2006,3
584700.0,78746,2006,4
584300.0,78746,2006,5
583600.0,78746,2006,6
582800.0,78746,2006,7
581600.0,78746,2006,8
579700.0,78746,2006,9
577700.0,78746,2006,10
575600.0,78746,2006,11
573700.0,78746,2006,12
572800.0,78746,2007,1
573200.0,78746,2007,2
574700.0,78746,2007,3
577100.0,78746,2007,4
580200.0,78746,2007,5
584800.0,78746,2007,6
590700.0,78746,2007,7
596800.0,78746,2007,8
602300.0,78746,2007,9
607600.0,78746,2007,10
612300.0,78746,2007,11
615500.0,78746,2007,12
617800.0,78746,2008,1
619100.0,78746,2008,2
619300.0,78746,2008,3
618200.0,78746,2008,4
615600.0,78746,2008,5
612600.0,78746,2008,6
611400.0,78746,2008,7
612500.0,78746,2008,8
614400.0,78746,2008,9
616900.0,78746,2008,10
619700.0,78746,2008,11
622300.0,78746,2008,12
625200.0,78746,2009,1
628400.0,78746,2009,2
631500.0,78746,2009,3
634200.0,78746,2009,4
636800.0,78746,2009,5
638000.0,78746,2009,6
635500.0,78746,2009,7
629000.0,78746,2009,8
621200.0,78746,2009,9
614600.0,78746,2009,10
609200.0,78746,2009,11
605000.0,78746,2009,12
602900.0,78746,2010,1
603000.0,78746,2010,2
602700.0,78746,2010,3
602200.0,78746,2010,4
602300.0,78746,2010,5
598900.0,78746,2010,6
590900.0,78746,2010,7
585500.0,78746,2010,8
587300.0,78746,2010,9
590000.0,78746,2010,10
590400.0,78746,2010,11
592500.0,78746,2010,12
594000.0,78746,2011,1
591900.0,78746,2011,2
587400.0,78746,2011,3
581300.0,78746,2011,4
573600.0,78746,2011,5
570800.0,78746,2011,6
574800.0,78746,2011,7
580100.0,78746,2011,8
581100.0,78746,2011,9
581100.0,78746,2011,10
582800.0,78746,2011,11
583500.0,78746,2011,12
582700.0,78746,2012,1
581800.0,78746,2012,2
583800.0,78746,2012,3
587600.0,78746,2012,4
591500.0,78746,2012,5
592900.0,78746,2012,6
593700.0,78746,2012,7
595400.0,78746,2012,8
598000.0,78746,2012,9
600100.0,78746,2012,10
602800.0,78746,2012,11
605200.0,78746,2012,12
607600.0,78746,2013,1
609900.0,78746,2013,2
611600.0,78746,2013,3
616700.0,78746,2013,4
627300.0,78746,2013,5
639700.0,78746,2013,6
649900.0,78746,2013,7
659800.0,78746,2013,8
667100.0,78746,2013,9
670600.0,78746,2013,10
672300.0,78746,2013,11
676200.0,78746,2013,12
681200.0,78746,2014,1
687500.0,78746,2014,2
694700.0,78746,2014,3
698300.0,78746,2014,4
696800.0,78746,2014,5
693500.0,78746,2014,6
694200.0,78746,2014,7
697600.0,78746,2014,8
702000.0,78746,2014,9
705300.0,78746,2014,10
709300.0,78746,2014,11
712800.0,78746,2014,12
715100.0,78746,2015,1
714000.0,78746,2015,2
712900.0,78746,2015,3
715600.0,78746,2015,4
722100.0,78746,2015,5
729000.0,78746,2015,6
736000.0,78746,2015,7
743300.0,78746,2015,8
749600.0,78746,2015,9
753000.0,78746,2015,10
753600.0,78746,2015,11
755000.0,78746,2015,12
759200.0,78746,2016,1
766000.0,78746,2016,2
774000.0,78746,2016,3
783100.0,78746,2016,4
790800.0,78746,2016,5
798300.0,78746,2016,6
804200.0,78746,2016,7
807900.0,78746,2016,8
811000.0,78746,2016,9
818900.0,78746,2016,10
828300.0,78746,2016,11
834700.0,78746,2016,12
838600.0,78746,2017,1
844000.0,78746,2017,2
849700.0,78746,2017,3
853900.0,78746,2017,4
860300.0,78746,2017,5
873600.0,78746,2017,6
878800.0,78746,2017,7
870700.0,78746,2017,8
863600.0,78746,2017,9
866300.0,78746,2017,10
870900.0,78746,2017,11
873300.0,78746,2017,12
875600.0,78746,2018,1
882100.0,78746,2018,2
889100.0,78746,2018,3
890500.0,78746,2018,4
179600.0,78747,1996,4
178900.0,78747,1996,5
178100.0,78747,1996,6
177200.0,78747,1996,7
176300.0,78747,1996,8
175400.0,78747,1996,9
174400.0,78747,1996,10
173300.0,78747,1996,11
172200.0,78747,1996,12
171200.0,78747,1997,1
170100.0,78747,1997,2
169000.0,78747,1997,3
167600.0,78747,1997,4
166100.0,78747,1997,5
164300.0,78747,1997,6
162200.0,78747,1997,7
159900.0,78747,1997,8
157500.0,78747,1997,9
155000.0,78747,1997,10
152400.0,78747,1997,11
149800.0,78747,1997,12
147300.0,78747,1998,1
144900.0,78747,1998,2
142800.0,78747,1998,3
140700.0,78747,1998,4
139000.0,78747,1998,5
137600.0,78747,1998,6
136500.0,78747,1998,7
135700.0,78747,1998,8
135100.0,78747,1998,9
134700.0,78747,1998,10
134600.0,78747,1998,11
134600.0,78747,1998,12
134800.0,78747,1999,1
134900.0,78747,1999,2
135100.0,78747,1999,3
135400.0,78747,1999,4
135900.0,78747,1999,5
136500.0,78747,1999,6
137300.0,78747,1999,7
138200.0,78747,1999,8
139100.0,78747,1999,9
140000.0,78747,1999,10
140900.0,78747,1999,11
141600.0,78747,1999,12
142300.0,78747,2000,1
142700.0,78747,2000,2
143200.0,78747,2000,3
143500.0,78747,2000,4
143900.0,78747,2000,5
144400.0,78747,2000,6
145000.0,78747,2000,7
145700.0,78747,2000,8
146400.0,78747,2000,9
147200.0,78747,2000,10
148100.0,78747,2000,11
148800.0,78747,2000,12
149500.0,78747,2001,1
150100.0,78747,2001,2
150500.0,78747,2001,3
150800.0,78747,2001,4
151200.0,78747,2001,5
151500.0,78747,2001,6
151900.0,78747,2001,7
152200.0,78747,2001,8
152400.0,78747,2001,9
152600.0,78747,2001,10
152800.0,78747,2001,11
152900.0,78747,2001,12
152800.0,78747,2002,1
152700.0,78747,2002,2
152400.0,78747,2002,3
152100.0,78747,2002,4
151800.0,78747,2002,5
151600.0,78747,2002,6
151400.0,78747,2002,7
151300.0,78747,2002,8
151200.0,78747,2002,9
151100.0,78747,2002,10
150800.0,78747,2002,11
150400.0,78747,2002,12
150100.0,78747,2003,1
150100.0,78747,2003,2
150300.0,78747,2003,3
150500.0,78747,2003,4
150800.0,78747,2003,5
150900.0,78747,2003,6
151000.0,78747,2003,7
150800.0,78747,2003,8
150700.0,78747,2003,9
150400.0,78747,2003,10
150200.0,78747,2003,11
150200.0,78747,2003,12
150300.0,78747,2004,1
150900.0,78747,2004,2
151800.0,78747,2004,3
153000.0,78747,2004,4
154200.0,78747,2004,5
155200.0,78747,2004,6
156100.0,78747,2004,7
156800.0,78747,2004,8
157600.0,78747,2004,9
158400.0,78747,2004,10
159300.0,78747,2004,11
160400.0,78747,2004,12
161600.0,78747,2005,1
162600.0,78747,2005,2
163200.0,78747,2005,3
163400.0,78747,2005,4
163300.0,78747,2005,5
